participant,expectancy,owner,rt,accuracy
P005,none,friend,740.7,1
P005,none,friend,571.1,0
P005,none,friend,637.5,1
P005,none,friend,561.7,1
P005,none,friend,602.0,1
P005,none,friend,456.6,1
P005,none,friend,562.8,1
P005,none,friend,594.0,1
P005,none,friend,426.4,1
P005,none,friend,438.8,0
P005,none,friend,630.0,1
P005,none,friend,761.9,0
P005,none,friend,536.6,1
P005,none,friend,652.6,1
P005,none,friend,718.3,1
P005,none,friend,543.8,1
P005,none,friend,478.8,1
P005,none,friend,635.9,1
P005,none,friend,614.8,0
P005,none,friend,522.8,1
P005,none,friend,678.1,0
P005,none,friend,454.8,1
P005,none,friend,421.8,1
P005,none,friend,592.0,1
P005,none,friend,503.2,0
P005,none,friend,645.8,1
P005,none,friend,312.9,1
P005,none,friend,285.2,1
P005,none,friend,629.8,0
P005,none,friend,586.0,1
P005,none,friend,675.4,0
P005,none,friend,525.1,1
P005,none,friend,665.6,1
P005,none,friend,423.1,1
P005,none,friend,637.0,1
P005,none,friend,640.5,0
P005,none,friend,655.5,1
P005,none,friend,384.1,1
P005,none,friend,494.3,1
P005,none,friend,611.9,1
P005,none,friend,528.4,0
P005,none,friend,560.3,1
P005,none,friend,552.1,1
P005,none,friend,432.8,1
P005,none,friend,622.9,1
P005,none,friend,250.4,0
P005,none,friend,526.9,1
P005,none,friend,678.0,1
P005,none,friend,389.5,1
P005,none,friend,535.6,1
P005,none,friend,532.1,0
P005,none,friend,496.7,0
P005,none,friend,451.3,1
P005,none,friend,413.2,1
P005,none,friend,541.0,1
P005,none,friend,593.8,1
P005,none,friend,698.4,1
P005,none,friend,559.7,1
P005,none,friend,468.3,1
P005,none,friend,708.3,1
P005,none,friend,627.7,1
P005,none,friend,440.9,1
P005,none,friend,574.9,1
P005,none,friend,578.3,1
P005,none,friend,670.9,1
P005,none,friend,475.7,1
P005,none,friend,611.8,1
P005,none,friend,494.6,1
P005,none,friend,547.9,1
P005,none,friend,480.9,1
P005,none,friend,615.0,1
P005,none,friend,733.3,0
P005,none,friend,630.1,1
P005,none,friend,427.6,1
P005,none,friend,506.0,1
P005,none,friend,360.2,1
P005,none,friend,419.2,1
P005,none,friend,386.4,1
P005,none,friend,496.9,0
P005,none,friend,375.4,1
P005,none,friend,569.8,1
P005,none,friend,522.4,0
P005,none,friend,580.0,1
P006,none,self,546.4,1
P006,none,self,322.4,1
P006,none,self,648.6,1
P006,none,self,560.8,1
P006,none,self,539.5,1
P006,none,self,420.3,1
P006,none,self,538.2,0
P006,none,self,369.2,1
P006,none,self,517.5,1
P006,none,self,514.7,1
P006,none,self,444.9,0
P006,none,self,554.2,1
P006,none,self,574.2,1
P006,none,self,487.2,1
P006,none,self,445.3,1
P006,none,self,475.8,1
P006,none,self,635.7,1
P006,none,self,556.5,1
P006,none,self,388.8,1
P006,none,self,702.9,1
P006,none,self,365.8,1
P006,none,self,582.0,1
P006,none,self,441.7,1
P006,none,self,642.7,1
P006,none,self,333.4,1
P006,none,self,404.7,1
P006,none,self,513.4,1
P006,none,self,387.2,1
P006,none,self,526.3,1
P006,none,self,593.5,1
P006,none,self,552.8,1
P006,none,self,592.4,1
P006,none,self,491.8,1
P006,none,self,516.5,1
P006,none,self,464.7,1
P006,none,self,414.1,1
P006,none,self,549.8,1
P006,none,self,516.1,1
P006,none,self,721.2,1
P006,none,self,241.0,1
P006,none,self,423.8,1
P006,none,self,490.4,1
P006,none,self,517.8,1
P006,none,self,347.7,1
P006,none,self,445.9,1
P006,none,self,426.2,1
P006,none,self,687.9,1
P006,none,self,528.3,1
P006,none,self,340.0,1
P006,none,self,476.3,1
P006,none,self,482.6,1
P006,none,self,557.4,1
P006,none,self,513.5,1
P006,none,self,510.9,1
P006,none,self,440.4,1
P006,none,self,501.5,0
P006,none,self,539.2,1
P006,none,self,336.3,1
P006,none,self,579.6,1
P006,none,self,258.5,0
P006,none,self,528.6,0
P006,none,self,534.5,1
P006,none,self,468.8,1
P006,none,self,408.6,1
P006,none,self,505.1,1
P006,none,self,430.0,1
P006,none,self,548.1,0
P006,none,self,476.5,1
P006,none,self,536.6,1
P006,none,self,337.6,1
P006,none,self,519.1,1
P006,none,self,555.5,1
P006,none,self,608.0,1
P006,none,self,450.8,1
P006,none,self,687.5,1
P006,none,self,430.7,1
P006,none,self,583.5,1
P006,none,self,532.7,1
P006,none,self,376.5,1
P006,none,self,512.1,1
P006,none,self,394.9,1
P006,none,self,476.2,1
P006,none,self,585.3,1
P006,none,self,393.1,1
P006,none,self,523.6,1
P006,none,self,412.7,1
P006,none,self,254.0,1
P006,none,self,494.7,1
P006,none,self,563.0,1
P006,none,self,454.4,1
P006,none,self,344.6,0
P006,none,self,585.8,1
P006,none,self,463.1,1
P006,none,self,641.1,1
P006,none,self,636.2,1
P006,none,self,501.7,1
P006,none,self,377.0,1
P006,none,self,455.0,1
P006,none,self,569.8,1
P006,none,self,685.0,1
P006,none,self,484.6,1
P006,none,self,565.8,1
P006,none,self,548.1,1
P006,none,self,414.1,1
P006,none,self,473.1,1
P006,none,self,350.2,1
P006,none,self,522.9,1
P006,none,self,441.7,1
P006,none,self,412.2,1
P006,none,self,320.3,1
P006,none,self,579.2,1
P006,none,self,506.0,1
P006,none,friend,429.5,1
P006,none,friend,492.4,1
P006,none,friend,376.6,0
P006,none,friend,535.1,1
P006,none,friend,475.7,0
P006,none,friend,667.2,1
P006,none,friend,510.0,1
P006,none,friend,557.7,1
P006,none,friend,608.1,1
P006,none,friend,493.2,1
P006,none,friend,347.2,1
P006,none,friend,517.5,1
P006,none,friend,492.4,1
P006,none,friend,604.0,1
P006,none,friend,653.4,1
P006,none,friend,410.1,1
P006,none,friend,654.3,1
P006,none,friend,522.5,1
P006,none,friend,567.1,1
P006,none,friend,354.6,0
P006,none,friend,583.2,1
P006,none,friend,507.5,1
P006,none,friend,643.1,1
P006,none,friend,249.7,0
P006,none,friend,371.3,1
P006,none,friend,554.8,1
P006,none,friend,523.9,0
P006,none,friend,511.9,1
P006,none,friend,336.5,1
P006,none,friend,457.3,0
P006,none,friend,527.5,1
P006,none,friend,674.3,1
P006,none,friend,575.0,1
P006,none,friend,466.0,1
P006,none,friend,531.1,1
P006,none,friend,468.9,1
P006,none,friend,546.0,1
P006,none,friend,338.1,1
P006,none,friend,500.5,1
P006,none,friend,466.5,0
P006,none,friend,497.3,1
P006,none,friend,756.0,1
P006,none,friend,479.1,1
P006,none,friend,451.6,1
P006,none,friend,513.5,0
P006,none,friend,551.3,1
P006,none,friend,679.4,1
P006,none,friend,365.4,1
P006,none,friend,538.9,1
P006,none,friend,419.3,1
P006,none,friend,423.3,1
P006,none,friend,317.8,1
P006,none,friend,502.1,1
P006,none,friend,532.3,1
P006,none,friend,355.0,0
P006,none,friend,413.8,0
P006,none,friend,558.4,1
P006,none,friend,528.1,1
P006,none,friend,529.5,1
P006,none,friend,513.6,1
P006,none,friend,521.3,1
P006,none,friend,348.3,1
P006,none,friend,579.7,0
P006,none,friend,634.3,1
P006,none,friend,210.5,1
P006,none,friend,583.2,0
P006,none,friend,477.5,1
P006,none,friend,498.7,0
P006,none,friend,600.5,1
P006,none,friend,455.6,1
P006,none,friend,544.6,1
P006,none,friend,376.6,1
P006,none,friend,543.3,1
P006,none,friend,392.0,1
P006,none,friend,369.1,1
P006,none,friend,486.5,1
P006,none,friend,409.9,1
P006,none,friend,268.6,0
P006,none,friend,653.1,1
P006,none,friend,619.7,0
P006,none,friend,370.4,0
P006,none,friend,421.5,1
P006,none,friend,488.5,1
P006,none,friend,236.4,1
P006,none,friend,622.6,0
P006,none,friend,478.5,1
P006,none,friend,551.5,1
P006,none,friend,512.9,1
P006,none,friend,552.1,0
P006,none,friend,411.7,1
P006,none,friend,543.4,0
P006,none,friend,405.0,1
P006,none,friend,617.4,1
P006,none,friend,574.5,1
P006,none,friend,507.6,1
P006,none,friend,429.8,1
P006,none,friend,563.4,0
P006,none,friend,635.0,0
P006,none,friend,601.6,1
P006,none,friend,621.1,1
P006,none,friend,615.5,1
P006,none,friend,413.8,1
P006,none,friend,627.7,1
P006,none,friend,482.2,1
P006,none,friend,505.0,0
P006,none,friend,556.1,0
P006,none,friend,583.4,1
P006,none,friend,496.7,1
P006,none,friend,460.4,1
P006,none,friend,463.8,1
P006,none,friend,341.3,1
P006,none,friend,442.1,1
P007,none,self,433.7,1
P007,none,self,471.4,1
P007,none,self,486.6,1
P007,none,self,558.0,1
P007,none,self,346.6,1
P007,none,self,323.1,0
P007,none,self,351.2,1
P007,none,self,430.9,1
P007,none,self,575.4,1
P007,none,self,428.0,1
P007,none,self,570.9,1
P007,none,self,440.3,1
P007,none,self,669.5,1
P007,none,self,312.5,1
P007,none,self,592.1,0
P007,none,self,484.1,1
P007,none,self,432.8,1
P007,none,self,389.6,1
P007,none,self,519.6,1
P007,none,self,458.0,0
P007,none,self,473.4,0
P007,none,self,393.1,1
P007,none,self,389.7,1
P007,none,self,525.4,1
P007,none,self,576.8,1
P007,none,self,345.4,1
P007,none,self,401.1,1
P007,none,self,565.4,1
P007,none,self,654.9,1
P007,none,self,583.8,1
P007,none,self,478.5,1
P007,none,self,632.6,1
P007,none,self,613.1,0
P007,none,self,326.0,1
P007,none,self,531.8,1
P007,none,self,511.5,1
P007,none,self,489.8,1
P007,none,self,299.0,1
P007,none,self,494.4,1
P007,none,self,741.1,1
P007,none,self,366.5,1
P007,none,self,296.7,1
P007,none,self,345.2,1
P007,none,self,315.4,1
P007,none,self,334.5,1
P007,none,self,540.7,1
P007,none,self,418.5,1
P007,none,self,499.2,1
P007,none,self,446.4,1
P007,none,self,438.0,1
P007,none,self,496.1,1
P007,none,self,482.5,1
P007,none,self,612.0,1
P007,none,self,411.7,0
P007,none,self,469.4,0
P007,none,self,414.8,1
P007,none,self,447.8,1
P007,none,self,409.3,1
P007,none,self,526.9,0
P007,none,self,698.9,1
P007,none,self,328.2,1
P007,none,self,250.6,1
P007,none,self,408.3,0
P007,none,self,530.8,0
P007,none,self,566.1,1
P007,none,self,452.1,1
P007,none,self,555.2,0
P007,none,self,551.8,1
P007,none,self,612.8,1
P007,none,self,659.5,1
P007,none,self,462.5,1
P007,none,self,468.5,1
P007,none,self,699.1,1
P007,none,self,529.7,1
P007,none,self,386.8,1
P007,none,self,633.3,1
P007,none,self,509.5,1
P007,none,self,370.3,1
P007,none,self,484.1,1
P007,none,self,299.4,1
P007,none,self,476.5,0
P007,none,self,445.9,1
P007,none,self,605.7,1
P007,none,self,457.3,1
P007,none,self,429.2,0
P007,none,self,653.3,1
P007,none,self,586.5,0
P007,none,self,487.2,1
P007,none,self,475.3,0
P007,none,self,569.9,1
P007,none,self,485.6,0
P007,none,self,355.8,1
P007,none,self,477.1,1
P007,none,self,500.4,1
P007,none,self,323.6,0
P007,none,self,388.4,1
P007,none,self,447.7,1
P007,none,self,517.7,1
P007,none,self,448.1,0
P007,none,self,414.7,1
P007,none,self,527.8,0
P007,none,self,553.1,1
P007,none,self,483.7,1
P007,none,self,592.5,1
P007,none,self,501.6,1
P007,none,self,583.5,1
P007,none,self,314.8,1
P007,none,self,574.1,1
P007,none,self,484.7,1
P007,none,self,484.1,1
P007,none,self,409.0,0
P007,none,self,517.6,1
P007,none,friend,613.5,1
P007,none,friend,554.1,1
P007,none,friend,510.1,1
P007,none,friend,433.9,1
P007,none,friend,615.0,1
P007,none,friend,518.0,1
P007,none,friend,554.8,1
P007,none,friend,436.3,0
P007,none,friend,413.1,1
P007,none,friend,308.9,1
P007,none,friend,560.9,1
P007,none,friend,549.8,1
P007,none,friend,538.3,1
P007,none,friend,499.2,1
P007,none,friend,465.4,1
P007,none,friend,598.8,1
P007,none,friend,438.3,1
P007,none,friend,566.4,0
P007,none,friend,450.8,1
P007,none,friend,254.8,1
P007,none,friend,477.1,1
P007,none,friend,410.4,1
P007,none,friend,489.7,1
P007,none,friend,626.8,1
P007,none,friend,418.0,1
P007,none,friend,760.1,0
P007,none,friend,558.3,1
P007,none,friend,406.6,1
P007,none,friend,397.2,1
P007,none,friend,351.6,1
P007,none,friend,326.6,1
P007,none,friend,557.6,1
P007,none,friend,588.4,0
P007,none,friend,676.3,1
P007,none,friend,561.1,1
P007,none,friend,734.5,1
P007,none,friend,446.7,1
P007,none,friend,497.5,1
P007,none,friend,506.6,0
P007,none,friend,695.6,1
P007,none,friend,560.7,0
P007,none,friend,528.6,1
P007,none,friend,311.6,1
P007,none,friend,650.5,0
P007,none,friend,490.6,1
P007,none,friend,514.6,0
P007,none,friend,575.7,1
P007,none,friend,539.6,1
P007,none,friend,604.6,1
P007,none,friend,338.3,1
P007,none,friend,711.3,1
P007,none,friend,431.5,1
P007,none,friend,502.8,1
P007,none,friend,366.4,1
P007,none,friend,415.7,1
P007,none,friend,519.5,1
P007,none,friend,497.6,1
P007,none,friend,397.4,1
P007,none,friend,664.6,1
P007,none,friend,545.5,0
P007,none,friend,491.2,1
P007,none,friend,628.2,1
P007,none,friend,539.9,1
P007,none,friend,585.1,1
P007,none,friend,380.3,1
P007,none,friend,404.5,1
P007,none,friend,524.9,1
P007,none,friend,522.5,1
P007,none,friend,329.8,1
P007,none,friend,576.9,1
P007,none,friend,469.9,1
P007,none,friend,483.6,1
P007,none,friend,485.4,1
P007,none,friend,513.2,1
P007,none,friend,519.7,1
P007,none,friend,424.7,1
P007,none,friend,407.7,1
P007,none,friend,579.1,1
P007,none,friend,372.4,1
P007,none,friend,324.8,1
P007,none,friend,379.9,0
P007,none,friend,614.1,1
P007,none,friend,409.9,1
P007,none,friend,565.3,1
P007,none,friend,377.6,1
P007,none,friend,563.2,1
P007,none,friend,437.2,1
P007,none,friend,401.0,1
P007,none,friend,351.6,1
P007,none,friend,336.0,1
P007,none,friend,316.9,1
P007,none,friend,614.6,1
P007,none,friend,738.4,1
P007,none,friend,516.0,1
P007,none,friend,639.5,1
P007,none,friend,573.6,1
P007,none,friend,340.5,0
P007,none,friend,430.9,1
P007,none,friend,358.1,1
P007,none,friend,413.2,1
P007,none,friend,710.2,1
P007,none,friend,638.1,1
P007,none,friend,675.2,0
P007,none,friend,664.8,1
P007,none,friend,396.4,1
P007,none,friend,507.2,1
P007,none,friend,412.9,0
P007,none,friend,581.7,1
P007,none,friend,493.7,1
P007,none,friend,397.3,0
P007,none,friend,627.4,1
P007,none,friend,631.5,1
P008,none,self,397.5,1
P008,none,self,529.5,1
P008,none,self,411.0,1
P008,none,self,451.9,1
P008,none,self,534.7,1
P008,none,self,336.2,1
P008,none,self,377.7,1
P008,none,self,389.6,1
P008,none,self,506.8,1
P008,none,self,482.3,0
P008,none,self,564.6,1
P008,none,self,656.4,1
P008,none,self,681.7,1
P008,none,self,503.3,1
P008,none,self,550.8,0
P008,none,self,480.1,1
P008,none,self,407.6,1
P008,none,self,458.6,1
P008,none,self,535.0,1
P008,none,self,508.4,1
P008,none,self,326.1,0
P008,none,self,573.8,1
P008,none,self,343.4,0
P008,none,self,448.5,1
P008,none,self,545.0,1
P008,none,self,278.6,1
P008,none,self,471.4,1
P008,none,self,546.0,1
P008,none,self,450.1,1
P008,none,self,317.8,1
P008,none,self,492.8,1
P008,none,self,376.4,1
P008,none,self,346.5,1
P008,none,self,472.6,1
P008,none,self,586.3,1
P008,none,self,338.6,1
P008,none,self,564.8,1
P008,none,self,372.0,1
P008,none,self,484.4,1
P008,none,self,534.3,1
P008,none,self,535.8,1
P008,none,self,422.3,1
P008,none,self,549.5,1
P008,none,self,504.9,1
P008,none,self,448.8,1
P008,none,self,423.0,1
P008,none,self,509.7,1
P008,none,self,529.1,1
P008,none,self,443.1,1
P008,none,self,432.5,1
P008,none,self,301.0,1
P008,none,self,706.6,1
P008,none,self,425.3,1
P008,none,self,527.3,1
P008,none,self,502.2,1
P008,none,self,593.5,1
P008,none,self,414.3,1
P008,none,self,627.0,0
P008,none,self,388.6,1
P008,none,self,594.1,1
P008,none,self,411.1,1
P008,none,self,427.2,1
P008,none,self,502.8,1
P008,none,self,427.3,1
P008,none,self,465.8,0
P008,none,self,527.5,1
P008,none,self,579.4,1
P008,none,self,402.1,1
P008,none,self,466.6,1
P008,none,self,416.9,0
P008,none,self,377.1,1
P008,none,self,528.1,1
P008,none,self,581.6,1
P008,none,self,424.5,1
P008,none,self,488.3,1
P008,none,self,425.0,1
P008,none,self,486.4,0
P008,none,self,438.1,1
P008,none,self,609.6,1
P008,none,self,560.2,1
P008,none,self,595.5,1
P008,none,self,317.8,1
P008,none,self,470.8,1
P008,none,self,572.8,1
P008,none,self,654.1,1
P008,none,self,527.0,1
P008,none,self,512.3,1
P008,none,self,519.7,1
P008,none,self,508.4,1
P008,none,self,358.9,1
P008,none,self,410.4,1
P008,none,self,599.1,0
P008,none,self,630.8,0
P008,none,self,390.3,1
P008,none,self,586.3,1
P008,none,self,477.1,1
P008,none,self,514.5,1
P008,none,self,297.3,1
P008,none,self,415.0,1
P008,none,self,552.6,1
P008,none,self,370.9,0
P008,none,self,486.2,1
P008,none,self,336.2,1
P008,none,self,444.3,1
P008,none,self,560.3,1
P008,none,self,540.8,1
P008,none,self,474.7,1
P008,none,self,486.3,1
P008,none,self,574.6,1
P008,none,self,456.5,1
P008,none,self,561.8,0
P008,none,self,410.1,1
P008,none,friend,572.6,1
P008,none,friend,304.3,1
P008,none,friend,748.4,1
P008,none,friend,559.1,1
P008,none,friend,480.7,1
P008,none,friend,741.3,0
P008,none,friend,660.9,0
P008,none,friend,508.0,1
P008,none,friend,395.7,1
P008,none,friend,489.1,1
P008,none,friend,319.5,0
P008,none,friend,617.5,1
P008,none,friend,395.0,1
P008,none,friend,368.5,1
P008,none,friend,447.1,1
P008,none,friend,510.0,1
P008,none,friend,436.2,1
P008,none,friend,291.6,0
P008,none,friend,426.3,1
P008,none,friend,559.2,1
P008,none,friend,334.5,1
P008,none,friend,574.8,1
P008,none,friend,600.1,1
P008,none,friend,502.1,1
P008,none,friend,429.3,1
P008,none,friend,549.5,1
P008,none,friend,400.0,1
P008,none,friend,551.2,0
P008,none,friend,382.6,1
P008,none,friend,396.9,1
P008,none,friend,378.0,1
P008,none,friend,795.3,1
P008,none,friend,574.3,1
P008,none,friend,464.7,1
P008,none,friend,455.4,1
P008,none,friend,538.8,1
P008,none,friend,595.7,1
P008,none,friend,581.5,1
P008,none,friend,393.7,1
P008,none,friend,333.3,1
P008,none,friend,516.9,1
P008,none,friend,573.3,1
P008,none,friend,626.6,1
P008,none,friend,479.9,1
P008,none,friend,525.2,0
P008,none,friend,445.5,1
P008,none,friend,410.6,1
P008,none,friend,475.3,1
P008,none,friend,358.6,1
P008,none,friend,525.4,1
P008,none,friend,679.6,1
P008,none,friend,554.3,1
P008,none,friend,435.1,1
P008,none,friend,553.5,1
P008,none,friend,532.7,0
P008,none,friend,644.2,1
P008,none,friend,509.2,1
P008,none,friend,340.2,1
P008,none,friend,649.6,1
P008,none,friend,380.5,1
P008,none,friend,535.8,1
P008,none,friend,586.9,1
P008,none,friend,602.5,1
P008,none,friend,504.3,1
P008,none,friend,534.3,1
P008,none,friend,450.7,1
P008,none,friend,425.5,1
P008,none,friend,521.6,1
P008,none,friend,434.4,1
P008,none,friend,421.4,1
P008,none,friend,508.7,1
P008,none,friend,541.0,1
P008,none,friend,425.4,0
P008,none,friend,615.7,1
P008,none,friend,648.3,1
P008,none,friend,518.0,1
P008,none,friend,531.2,1
P008,none,friend,418.8,1
P008,none,friend,428.6,0
P008,none,friend,513.6,1
P008,none,friend,345.7,1
P008,none,friend,489.3,1
P008,none,friend,619.8,0
P008,none,friend,354.7,1
P008,none,friend,523.4,0
P008,none,friend,545.3,1
P008,none,friend,479.4,0
P008,none,friend,437.9,0
P008,none,friend,502.8,1
P008,none,friend,453.5,0
P008,none,friend,566.1,1
P008,none,friend,420.2,1
P008,none,friend,449.1,1
P008,none,friend,699.8,1
P008,none,friend,536.0,0
P008,none,friend,531.2,1
P008,none,friend,566.7,0
P008,none,friend,595.9,1
P008,none,friend,401.5,1
P008,none,friend,726.5,1
P008,none,friend,600.1,1
P008,none,friend,701.1,1
P008,none,friend,434.8,1
P008,none,friend,480.6,1
P008,none,friend,657.0,1
P008,none,friend,566.7,1
P008,none,friend,514.5,0
P008,none,friend,462.1,0
P008,none,friend,606.1,1
P008,none,friend,346.1,1
P008,none,friend,504.5,0
P008,none,friend,519.6,1
P009,none,self,545.3,1
P009,none,self,514.7,1
P009,none,self,427.4,1
P009,none,self,618.8,1
P009,none,self,575.0,1
P009,none,self,523.0,0
P009,none,self,503.9,1
P009,none,self,522.5,1
P009,none,self,576.9,1
P009,none,self,574.5,1
P009,none,self,573.0,1
P009,none,self,574.4,1
P009,none,self,504.9,1
P009,none,self,508.4,1
P009,none,self,500.0,1
P009,none,self,475.3,1
P009,none,self,592.1,1
P009,none,self,581.4,1
P009,none,self,437.6,0
P009,none,self,508.8,0
P009,none,self,534.7,1
P009,none,self,548.1,1
P009,none,self,453.9,1
P009,none,self,528.0,1
P009,none,self,354.8,1
P009,none,self,540.3,1
P009,none,self,405.0,1
P009,none,self,432.5,0
P009,none,self,299.1,1
P009,none,self,640.7,1
P009,none,self,528.3,1
P009,none,self,716.5,1
P009,none,self,445.1,1
P009,none,self,567.5,1
P009,none,self,530.0,1
P009,none,self,583.2,1
P009,none,self,394.2,1
P009,none,self,553.2,1
P009,none,self,358.0,1
P009,none,self,515.4,1
P009,none,self,670.5,1
P009,none,self,565.2,1
P009,none,self,482.4,1
P009,none,self,452.2,1
P009,none,self,666.9,1
P009,none,self,437.9,1
P009,none,self,738.6,1
P009,none,self,587.7,1
P009,none,self,514.0,0
P009,none,self,520.4,1
P009,none,self,513.3,1
P009,none,self,540.5,1
P009,none,self,558.7,1
P009,none,self,508.1,1
P009,none,self,590.4,1
P009,none,self,553.0,1
P009,none,self,616.1,1
P009,none,self,440.3,1
P009,none,self,430.7,1
P009,none,self,480.2,1
P009,none,self,517.3,1
P009,none,self,336.4,1
P009,none,self,549.0,1
P009,none,self,584.5,1
P009,none,self,409.3,1
P009,none,self,294.6,1
P009,none,self,357.2,1
P009,none,self,607.8,1
P009,none,self,375.9,1
P009,none,self,423.7,1
P009,none,self,526.7,1
P009,none,self,584.2,1
P009,none,self,486.7,1
P009,none,self,425.5,1
P009,none,self,534.7,1
P009,none,self,638.2,1
P009,none,self,403.7,1
P009,none,self,622.8,1
P009,none,self,458.8,1
P009,none,self,494.6,1
P009,none,self,374.3,0
P009,none,self,564.3,1
P009,none,self,493.2,1
P009,none,self,613.3,1
P009,none,self,512.1,1
