participant,expectancy,owner,rt,accuracy
P3,self,self,439.780476,1
P3,self,self,478.693632,1
P3,self,self,482.42097,1
P3,self,self,459.846242,1
P3,self,self,1301.256173,1
P3,self,self,831.845199,1
P3,self,self,759.511732,1
P3,self,self,522.391153,1
P3,self,self,617.621119,1
P3,self,self,580.732964,1
P3,self,self,420.169501,1
P3,self,self,465.338619,1
P3,self,self,658.4905,1
P3,self,self,657.512851,1
P3,self,self,1023.83749,1
P3,self,self,527.556267,1
P3,self,self,462.920629,1
P3,self,self,758.365856,1
P3,self,self,879.521029,1
P3,self,self,233.432855,0
P3,self,friend,680.241882,1
P3,self,friend,397.564183,1
P3,self,friend,460.53001,1
P3,self,friend,461.282522,1
P3,self,friend,537.676589,1
P3,self,friend,285.44634,1
P3,self,friend,478.947746,1
P3,self,friend,638.5858,1
P3,self,friend,362.156247,1
P3,self,friend,406.59852,1
P3,self,friend,533.663162,1
P3,self,friend,1047.868399,1
P3,self,friend,389.32833,1
P3,self,friend,410.047411,1
P3,self,friend,388.028227,1
P3,self,friend,363.45044,1
P3,self,friend,488.589809,1
P3,self,friend,528.767683,1
P3,self,friend,564.593608,1
P3,self,friend,323.561664,1
P3,self,friend,562.679227,1
P3,self,friend,498.804505,1
P3,self,friend,416.726679,1
P3,self,friend,423.636524,1
P3,self,friend,279.225182,1
P3,self,friend,321.214304,1
P3,self,friend,530.338201,1
P3,self,friend,583.916873,1
P3,self,friend,507.965553,1
P3,self,friend,362.892054,1
P3,self,friend,521.399196,1
P3,self,friend,601.641148,1
P3,self,friend,473.107856,1
P3,self,friend,618.747283,1
P3,self,friend,365.101693,1
P3,self,friend,542.878486,0
P3,self,friend,497.15253,1
P3,self,friend,1845.020346,0
P3,self,friend,503.846476,1
P3,self,friend,637.578898,1
P3,self,friend,519.196348,1
P3,self,friend,561.045883,1
P3,self,friend,556.317315,1
P3,self,friend,374.941427,1
P3,self,friend,385.800443,1
P3,self,friend,467.1188,1
P3,self,friend,277.446417,1
P3,self,friend,340.308536,1
P3,self,friend,555.859568,1
P3,self,friend,869.422541,1
P3,self,friend,563.221144,1
P3,self,friend,548.187819,1
P3,self,friend,452.737609,1
P3,self,friend,306.799391,1
P3,self,friend,548.81875,1
P3,self,friend,275.087876,1
P3,self,friend,439.146597,1
P3,self,friend,497.419119,1
P3,self,friend,971.47933,1
P3,self,friend,321.250261,1
P3,self,friend,598.310318,1
P3,self,friend,514.3647,1
P3,self,friend,549.162919,1
P3,self,friend,518.375563,1
P3,self,friend,857.078283,1
P3,self,friend,403.672874,1
P3,self,friend,923.359068,1
P3,self,friend,498.717644,1
P3,self,friend,410.687811,1
P3,self,friend,327.34513,1
P3,self,friend,448.957986,1
P3,self,friend,384.342908,1
P3,self,friend,461.476628,1
P3,self,friend,460.77859,1
P3,self,friend,501.792661,1
P3,self,friend,481.497571,1
P3,self,friend,358.950465,1
P3,self,friend,304.588103,1
P3,self,friend,667.549282,1
P3,self,friend,249.029408,1
P3,self,friend,343.172845,1
P3,self,friend,479.598687,1
P3,self,friend,773.376828,1
P3,self,friend,631.633264,1
P3,self,friend,329.646397,1
P3,self,friend,814.828713,1
P3,self,friend,461.776368,1
P3,self,friend,493.691747,1
P3,self,friend,341.720779,1
P3,self,friend,424.465256,1
P3,self,friend,351.362386,1
P3,self,friend,474.927044,1
P3,self,friend,505.55311,1
P3,self,friend,415.637605,1
P3,self,friend,557.26999,1
P3,self,friend,373.94655,1
P3,self,friend,807.337823,1
P3,self,friend,804.042144,1
P3,self,friend,592.24734,1
P3,self,friend,509.138398,1
P3,self,friend,520.321359,1
P3,self,friend,290.028304,1
P3,self,friend,1010.220393,1
P3,self,friend,480.294694,1
P3,self,friend,460.3116,1
P3,self,friend,643.558083,1
P3,self,friend,829.660448,1
P3,self,friend,450.126061,1
P3,self,friend,459.976611,1
P3,self,friend,555.513415,1
P3,self,friend,388.670281,1
P3,self,friend,869.742542,1
P3,self,friend,407.098508,1
P3,self,friend,587.941506,1
P3,self,friend,566.431331,1
P3,self,friend,489.236802,1
P3,self,friend,410.355583,1
P3,self,friend,433.933644,1
P3,self,friend,296.765667,1
P3,self,friend,478.567773,1
P3,self,friend,360.858778,1
P3,self,friend,568.1825,1
P3,self,friend,412.295883,1
P3,self,friend,505.008433,1
P3,self,friend,395.433774,1
P3,self,friend,540.315696,1
P3,self,friend,435.580518,1
P3,self,friend,538.964717,1
P3,self,friend,294.780028,1
P3,self,friend,689.327314,1
P3,self,friend,698.852338,1
P3,self,friend,457.174797,1
P3,self,friend,386.002451,1
P3,self,friend,563.367796,1
P3,self,friend,517.46679,1
P3,self,friend,621.531803,1
P3,self,friend,320.130221,1
P3,self,friend,497.926652,1
P3,self,friend,480.714368,1
P3,self,friend,428.483581,1
P3,self,friend,575.896688,1
P3,self,friend,276.858456,1
P3,self,friend,333.892598,1
P3,self,friend,463.762559,1
P3,self,friend,416.834758,1
P3,self,friend,701.002224,1
P3,self,friend,833.93802,1
P3,self,friend,642.96488,1
P3,self,friend,472.550799,1
P3,self,friend,792.7723,1
P3,self,friend,318.59376,1
P3,self,friend,427.719675,1
P3,self,friend,893.287073,1
P3,self,friend,414.433998,1
P3,self,friend,560.299016,1
P3,self,friend,718.505029,1
P3,self,friend,449.706653,1
P3,self,friend,354.520337,1
P3,self,friend,682.031907,1
P3,self,friend,482.630303,1
P3,self,friend,444.779642,1
P3,self,friend,638.158495,1
P3,self,friend,899.071,1
P3,self,friend,318.085921,1
P3,self,friend,420.112619,1
P3,self,friend,748.505312,1
P3,self,friend,452.444802,1
P3,self,friend,320.70443,1
P3,friend,self,420.860078,1
P3,friend,self,299.923238,1
P3,friend,self,775.936762,1
P3,friend,self,469.410801,1
P3,friend,self,511.847452,1
P3,friend,self,435.171175,1
P3,friend,self,449.905581,1
P3,friend,self,757.098532,1
P3,friend,self,742.315061,1
P3,friend,self,419.19658,1
P3,friend,self,521.080597,1
P3,friend,self,613.337016,1
P3,friend,self,357.743342,1
P3,friend,self,418.543173,1
P3,friend,self,277.54828,1
P3,friend,self,327.753932,1
P3,friend,self,662.326872,1
P3,friend,self,343.671582,1
P3,friend,self,476.747782,1
P3,friend,self,541.625972,1
P3,friend,self,368.211169,1
P3,friend,self,494.520513,1
P3,friend,self,540.241288,1
P3,friend,self,447.805933,1
P3,friend,self,818.836795,1
P3,friend,self,408.54918,1
P3,friend,self,556.803854,1
P3,friend,self,281.459266,1
P3,friend,self,689.650098,1
P3,friend,self,522.474289,1
P3,friend,self,377.886954,1
P3,friend,self,526.236104,1
P3,friend,self,601.610052,1
P3,friend,self,451.996008,1
P3,friend,self,330.391296,1
P3,friend,self,512.357977,1
P3,friend,self,441.782145,1
P3,friend,self,747.651792,1
P3,friend,self,302.669135,1
P3,friend,self,402.619733,1
P3,friend,self,582.502996,1
P3,friend,self,393.775569,1
P3,friend,self,461.792683,1
P3,friend,self,645.79538,1
P3,friend,self,756.518576,1
P3,friend,self,322.600503,1
P3,friend,self,345.853387,1
P3,friend,self,279.064688,1
P3,friend,self,513.339928,1
P3,friend,self,325.37254,1
P3,friend,self,427.894613,1
P3,friend,self,694.865598,1
P3,friend,self,284.556262,1
P3,friend,self,361.398861,1
P3,friend,self,432.061152,1
P3,friend,self,682.332835,1
P3,friend,self,617.485059,1
P3,friend,self,344.15285,1
P3,friend,self,468.456327,1
P3,friend,self,427.347435,1
P3,friend,self,277.343566,1
P3,friend,self,335.134655,1
P3,friend,self,545.878057,1
P3,friend,self,341.418262,1
P3,friend,self,282.392336,1
P3,friend,self,459.97136,1
P3,friend,self,381.536628,1
P3,friend,self,328.436187,1
P3,friend,self,467.15809,1
P3,friend,self,371.282796,1
P3,friend,self,857.673822,1
P3,friend,self,357.239545,1
P3,friend,self,945.768782,1
P3,friend,self,401.668856,1
P3,friend,self,729.485803,1
P3,friend,self,461.962302,1
P3,friend,self,478.072941,1
P3,friend,self,440.617445,1
P3,friend,self,298.240573,1
P3,friend,self,299.534958,1
P3,friend,self,479.719836,1
P3,friend,self,527.382679,1
P3,friend,self,493.032095,1
P3,friend,self,616.684632,1
P3,friend,self,662.370704,1
P3,friend,self,364.312514,1
P3,friend,self,464.908994,1
P3,friend,self,477.992663,1
P3,friend,self,307.830378,1
P3,friend,self,488.125812,1
P3,friend,self,608.094195,1
P3,friend,self,291.407101,1
P3,friend,self,273.953871,1
P3,friend,self,285.770628,1
P3,friend,self,470.494178,1
P3,friend,self,384.923321,1
P3,friend,self,498.57132,1
P3,friend,self,457.98806,1
P3,friend,self,456.564156,0
P3,friend,self,548.330539,1
P3,friend,self,425.033998,1
P3,friend,self,402.480918,1
P3,friend,self,410.442486,1
P3,friend,self,372.97233,1
P3,friend,self,318.296359,1
P3,friend,self,559.799774,1
P3,friend,self,285.196057,1
P3,friend,self,543.57829,1
P3,friend,self,423.844769,1
P3,friend,self,391.834084,1
P3,friend,self,319.834481,1
P3,friend,self,1014.557969,1
P3,friend,self,488.006721,1
P3,friend,self,569.303287,1
P3,friend,self,532.502037,1
P3,friend,self,450.549582,1
P3,friend,self,392.755874,1
P3,friend,self,763.540474,1
P3,friend,self,565.997634,1
P3,friend,self,451.724621,1
P3,friend,self,397.867324,1
P3,friend,self,408.632299,1
P3,friend,self,312.624611,1
P3,friend,self,400.641844,1
P3,friend,self,518.480084,1
P3,friend,self,307.824654,1
P3,friend,self,334.855235,1
P3,friend,self,390.413084,1
P3,friend,self,385.242776,1
P3,friend,self,376.017493,1
P3,friend,self,479.403237,1
P3,friend,self,356.620451,1
P3,friend,self,369.680978,1
P3,friend,self,922.940696,1
P3,friend,self,543.231514,1
P3,friend,self,670.465249,1
P3,friend,self,274.664734,1
P3,friend,self,347.773268,1
P3,friend,self,704.470096,1
P3,friend,self,542.865391,1
P3,friend,self,572.149007,1
P3,friend,self,430.939609,1
P3,friend,self,243.758193,1
P3,friend,self,501.419084,1
P3,friend,self,399.308158,1
P3,friend,self,393.735361,1
P3,friend,self,590.969942,1
P3,friend,self,716.193576,1
P3,friend,self,309.24249,0
P3,friend,self,574.631962,1
P3,friend,self,322.983692,1
P3,friend,self,694.568746,1
P3,friend,self,308.00583,1
P3,friend,self,469.70844,1
P3,friend,self,486.614823,1
P3,friend,self,998.309319,1
P3,friend,self,379.139892,1
P3,friend,self,324.670194,1
P3,friend,self,320.119103,1
P3,friend,self,350.680812,1
P3,friend,self,390.254253,1
P3,friend,self,520.132925,1
P3,friend,self,580.452168,1
P3,friend,self,408.106672,1
P3,friend,self,537.661608,1
P3,friend,self,476.049352,1
P3,friend,self,407.070193,1
P3,friend,self,409.120222,1
P3,friend,friend,609.819258,1
P3,friend,friend,408.997102,1
P3,friend,friend,507.447834,1
P3,friend,friend,433.127424,1
P3,friend,friend,598.447134,1
P3,friend,friend,338.229077,0
P3,friend,friend,623.919392,1
P3,friend,friend,480.794125,0
P3,friend,friend,683.375473,1
P3,friend,friend,563.516149,1
P3,friend,friend,498.029449,1
P3,friend,friend,755.594644,1
P3,friend,friend,402.092978,1
P3,friend,friend,1069.532165,1
P3,friend,friend,394.536119,1
P3,friend,friend,659.406089,0
P3,friend,friend,739.524098,1
P3,friend,friend,375.342581,1
P3,friend,friend,428.905602,1
P3,friend,friend,494.298729,1
P3,friend,friend,522.505221,1
P3,friend,friend,397.872267,1
P3,friend,friend,470.098176,1
P3,friend,friend,441.386597,1
P3,friend,friend,492.226456,1
P3,friend,friend,769.461764,1
P3,friend,friend,620.971729,1
P3,friend,friend,374.660624,0
P3,friend,friend,462.961252,1
P3,friend,friend,396.204511,0
P3,friend,friend,1318.148213,1
P3,friend,friend,450.857654,1
P3,friend,friend,324.655544,1
P3,friend,friend,603.603605,1
P3,friend,friend,613.138099,1
P3,friend,friend,805.402811,1
P3,friend,friend,331.57317,0
P3,friend,friend,393.152494,1
P3,friend,friend,362.907878,0
P3,friend,friend,457.815637,1
P3,friend,friend,885.329212,1
P3,friend,friend,366.654737,0
P3,friend,friend,392.652926,1
P3,friend,friend,387.29571,0
P3,friend,friend,418.887514,1
P3,friend,friend,684.936215,1
P3,friend,friend,730.47507,1
P3,friend,friend,532.994805,1
P3,friend,friend,651.741334,1
P3,friend,friend,672.988725,1
P3,friend,friend,676.823349,1
P3,friend,friend,355.091669,1
P3,friend,friend,500.329153,1
P3,friend,friend,639.058109,1
P3,friend,friend,734.508159,1
P3,friend,friend,416.619476,1
P4,friend,self,417.340559,1
P4,friend,self,401.645038,1
P4,friend,self,430.483054,1
P4,friend,self,677.800169,1
P4,friend,self,519.732764,1
P4,friend,self,478.163142,1
P4,friend,self,387.159247,1
P4,friend,self,441.819011,1
P4,friend,self,526.922377,1
P4,friend,self,464.3989,1
P4,friend,self,327.033941,1
P4,friend,self,369.88722,1
P4,friend,self,483.795182,1
P4,friend,self,431.702099,1
P4,friend,self,330.969872,1
P4,friend,self,481.296415,1
P4,friend,self,498.122709,1
P4,friend,self,292.247589,1
P4,friend,self,454.858796,1
P4,friend,self,477.729878,1
P4,friend,self,670.764463,1
P4,friend,self,478.277466,1
P4,friend,self,343.835106,1
P4,friend,self,311.180237,1
P4,friend,self,561.463456,1
P4,friend,self,543.190606,1
P4,friend,self,472.739974,1
P4,friend,self,507.212448,1
P4,friend,self,422.088084,1
P4,friend,self,393.346451,1
P4,friend,self,415.599497,1
P4,friend,self,516.071253,1
P4,friend,self,427.629983,1
P4,friend,self,559.844359,1
P4,friend,self,680.964585,0
P4,friend,self,488.503779,1
P4,friend,self,440.923074,1
P4,friend,self,592.461797,1
P4,friend,self,403.842332,1
P4,friend,self,405.957995,1
P4,friend,self,343.381163,1
P4,friend,self,508.720969,1
P4,friend,self,276.696835,1
P4,friend,self,395.026488,1
P4,friend,self,1002.666116,1
P4,friend,self,432.948546,0
P4,friend,self,467.456328,1
P4,friend,self,600.252287,1
P4,friend,self,625.70065,1
P4,friend,self,333.728497,1
P4,friend,self,891.389256,1
P4,friend,self,759.230398,1
P4,friend,self,596.890353,1
P4,friend,self,459.52908,1
P4,friend,self,306.306276,1
P4,friend,self,724.188457,1
P4,friend,self,355.725152,1
P4,friend,self,421.285939,1
P4,friend,self,639.334498,1
P4,friend,self,518.938939,1
P4,friend,self,451.670878,1
P4,friend,self,381.234569,1
P4,friend,self,344.54507,1
P4,friend,self,354.001022,0
P4,friend,self,488.256682,1
P4,friend,self,445.787607,1
P4,friend,self,540.108886,1
P4,friend,self,423.425953,1
P4,friend,self,411.241561,1
P4,friend,self,626.192502,1
P4,friend,self,574.165897,1
P4,friend,self,554.682109,1
P4,friend,self,391.344615,1
P4,friend,self,323.137983,1
P4,friend,self,286.116807,1
P4,friend,self,343.38309,1
P4,friend,self,519.768288,1
P4,friend,self,462.117395,1
P4,friend,self,324.032671,1
P4,friend,self,446.517671,1
P4,friend,self,455.343115,1
P4,friend,self,623.379346,1
P4,friend,self,403.565432,1
P4,friend,self,532.056911,1
P4,friend,self,427.777273,1
P4,friend,self,1672.717937,1
P4,friend,self,436.735911,1
P4,friend,self,449.367085,1
P4,friend,self,382.802008,1
P4,friend,self,437.690408,1
P4,friend,self,378.035686,1
P4,friend,self,507.322392,1
P4,friend,self,435.71838,1
P4,friend,self,428.513513,1
P4,friend,self,471.714408,1
P4,friend,self,436.489393,1
P4,friend,self,482.752528,1
P4,friend,self,605.559059,1
P4,friend,self,606.149385,1
P4,friend,self,629.37705,1
P4,friend,self,301.40745,1
P4,friend,self,499.633692,1
P4,friend,self,516.421503,1
P4,friend,self,446.207688,1
P4,friend,self,778.076359,0
P4,friend,self,351.282281,1
P4,friend,self,406.646625,1
P4,friend,self,622.504758,1
P4,friend,self,303.388782,1
P4,friend,self,574.632644,1
P4,friend,self,428.455896,1
P4,friend,self,439.047531,1
P4,friend,self,507.13684,1
P4,friend,self,325.473647,1
P4,friend,self,303.858331,1
P4,friend,self,546.741492,1
P4,friend,self,538.801953,1
P4,friend,self,367.880974,1
P4,friend,self,810.461798,1
P4,friend,self,385.48425,1
P4,friend,self,419.014187,1
P4,friend,self,545.923467,1
P4,friend,self,321.870109,1
P4,friend,self,388.165258,1
P4,friend,self,827.148771,1
P4,friend,self,413.569824,1
P4,friend,self,375.98234,1
P4,friend,self,403.213684,1
P4,friend,self,419.492604,1
P4,friend,self,293.421461,1
P4,friend,self,464.563733,1
P4,friend,self,487.988742,1
P4,friend,self,371.8421,1
P4,friend,self,399.753437,1
P4,friend,self,451.751159,1
P4,friend,self,337.172076,1
P4,friend,self,688.051644,1
P4,friend,self,466.179368,1
P4,friend,self,556.83624,1
P4,friend,self,352.078531,1
P4,friend,self,379.353284,1
P4,friend,self,456.765957,1
P4,friend,self,470.652348,1
P4,friend,self,364.480484,1
P4,friend,self,283.119649,1
P4,friend,self,432.376205,1
P4,friend,self,523.281221,1
P4,friend,self,364.627336,1
P4,friend,self,509.376704,1
P4,friend,self,531.039853,1
P4,friend,self,432.923818,1
P4,friend,self,392.929255,1
P4,friend,self,828.693513,1
P4,friend,self,427.855884,1
P4,friend,self,378.801318,1
P4,friend,self,349.381369,0
P4,friend,self,817.901036,1
P4,friend,self,493.733442,1
P4,friend,self,531.637716,1
P4,friend,self,464.365718,1
P4,friend,self,421.79224,1
P4,friend,self,421.433458,1
P4,friend,self,363.501601,1
P4,friend,self,472.917656,1
P4,friend,self,594.179669,1
P4,friend,self,1170.127003,1
P4,friend,self,400.878345,1
P4,friend,self,660.538473,1
P4,friend,friend,952.926053,1
P4,friend,friend,610.161452,1
P4,friend,friend,533.450528,1
P4,friend,friend,580.325925,1
P4,friend,friend,421.333032,1
P4,friend,friend,582.830912,1
P4,friend,friend,1001.575105,1
P4,friend,friend,534.308602,1
P4,friend,friend,466.897104,1
P4,friend,friend,417.28378,1
P4,friend,friend,325.336899,1
P4,friend,friend,475.688808,1
P4,friend,friend,489.156664,1
P4,friend,friend,610.838431,0
P4,friend,friend,473.878426,1
P4,friend,friend,844.400388,1
P4,friend,friend,441.876468,0
P4,friend,friend,517.729094,1
P4,friend,friend,439.560595,1
P4,friend,friend,463.2904,1
P4,friend,friend,563.94184,1
P4,friend,friend,642.219296,1
P4,friend,friend,528.29142,1
P4,friend,friend,1050.863039,1
P4,friend,friend,449.554071,1
P4,friend,friend,495.827379,1
P4,friend,friend,844.258657,1
P4,friend,friend,971.226589,0
P4,friend,friend,639.618639,1
P4,friend,friend,448.469236,1
P4,friend,friend,467.016356,1
P4,friend,friend,566.468155,1
P4,friend,friend,459.249874,1
P4,friend,friend,1093.748302,1
P4,friend,friend,486.520553,1
P4,friend,friend,439.998787,1
P4,friend,friend,760.283657,1
P4,friend,friend,1126.489461,1
P4,friend,friend,403.641452,1
P4,friend,friend,1147.284821,1
P4,friend,friend,391.04353,0
P4,friend,friend,378.309194,1
P4,friend,friend,579.296814,1
P4,friend,friend,433.270764,1
P4,friend,friend,461.65637,1
P4,friend,friend,1112.204215,1
P4,friend,friend,574.622769,1
P4,friend,friend,427.923906,0
P4,friend,friend,528.08502,1
P4,friend,friend,358.109684,1
P4,friend,friend,520.272724,1
P4,friend,friend,334.837343,1
P4,friend,friend,523.612447,1
P4,friend,friend,569.768711,1
P4,friend,friend,438.98607,1
P4,friend,friend,649.197324,1
P4,self,self,579.270178,1
P4,self,self,519.9513,1
P4,self,self,497.601701,1
P4,self,self,503.701927,1
P4,self,self,615.308891,1
P4,self,self,436.527791,1
P4,self,self,551.733433,1
P4,self,self,624.075186,1
P4,self,self,447.618385,1
P4,self,self,826.650671,1
P4,self,self,522.68124,1
P4,self,self,661.484635,1
P4,self,self,486.495087,1
P4,self,self,472.15076,1
P4,self,self,617.496252,1
P4,self,self,545.248841,1
P4,self,self,511.394197,1
P4,self,self,1052.030355,1
P4,self,self,658.157125,1
P4,self,self,486.830798,1
P4,self,self,623.405151,1
P4,self,self,541.64333,1
P4,self,self,392.800355,1
P4,self,self,531.980152,1
P4,self,self,499.256875,1
P4,self,self,491.244322,1
P4,self,self,584.684877,1
P4,self,self,430.539387,1
P4,self,self,466.818108,1
P4,self,self,700.15549,1
P4,self,self,412.662844,1
P4,self,self,577.131573,0
P4,self,self,499.260542,1
P4,self,self,496.361883,1
P4,self,self,411.268066,1
P4,self,self,595.97935,1
P4,self,self,468.296755,1
P4,self,self,480.94905,1
P4,self,self,445.33229,1
P4,self,self,448.262729,1
P4,self,self,367.671133,1
P4,self,self,708.18473,1
P4,self,self,558.503983,1
