participant,expectancy,owner,rt,accuracy
P5,none,self,1099.818497,1
P5,none,self,759.012563,1
P5,none,self,598.7064,1
P5,none,self,555.784004,1
P5,none,self,366.872287,1
P5,none,self,459.333568,1
P5,none,self,358.342416,1
P5,none,self,519.400503,1
P5,none,self,467.027164,1
P5,none,self,1064.032246,1
P5,none,self,604.967758,1
P5,none,self,403.872512,1
P5,none,self,432.852836,1
P5,none,self,342.989572,0
P5,none,self,981.956002,1
P5,none,self,587.655561,1
P5,none,self,807.860035,1
P5,none,self,620.391567,1
P5,none,self,408.09577,1
P5,none,self,600.414973,1
P5,none,self,272.292609,1
P5,none,self,560.144533,1
P5,none,self,1230.44504,1
P5,none,self,530.319819,1
P5,none,self,567.578447,1
P5,none,self,546.062382,1
P5,none,self,505.568809,1
P5,none,self,666.397987,1
P5,none,self,347.452125,1
P5,none,self,611.788222,1
P5,none,self,395.961154,0
P5,none,self,647.026631,1
P5,none,self,432.871606,1
P5,none,self,316.978766,1
P5,none,self,310.343173,1
P5,none,self,517.763302,1
P5,none,self,496.397805,1
P5,none,self,440.700183,1
P5,none,self,396.857227,1
P5,none,self,581.483166,1
P5,none,self,787.639881,1
P5,none,self,758.94078,1
P5,none,self,497.760867,1
P5,none,self,325.457552,1
P5,none,friend,547.699933,1
P5,none,friend,722.830991,1
P5,none,friend,453.723135,1
P5,none,friend,302.442128,1
P5,none,friend,563.764157,1
P5,none,friend,443.224453,0
P5,none,friend,841.158276,0
P5,none,friend,681.261897,1
P5,none,friend,375.577538,1
P5,none,friend,791.427257,1
P5,none,friend,563.943436,1
P5,none,friend,409.803609,1
P5,none,friend,486.491288,1
P5,none,friend,460.471708,1
P5,none,friend,386.206532,1
P5,none,friend,402.097335,1
P5,none,friend,595.051705,1
P5,none,friend,1146.681904,1
P5,none,friend,512.179636,1
P5,none,friend,466.398177,1
P5,none,friend,483.497545,1
P5,none,friend,728.025859,1
P5,none,friend,426.878757,1
P5,none,friend,523.943505,1
P5,none,friend,537.041791,1
P5,none,friend,450.043016,1
P5,none,friend,653.510876,1
P5,none,friend,587.275836,0
P5,none,friend,654.239399,1
P5,none,friend,450.374142,1
P5,none,friend,505.191472,1
P5,none,friend,634.051934,1
P5,none,friend,1675.366592,1
P5,none,friend,564.78476,1
P5,none,friend,399.500016,1
P5,none,friend,395.371151,1
P5,none,friend,355.778387,1
P5,none,friend,627.70149,0
P5,none,friend,269.771196,1
P5,none,friend,419.582345,1
P5,none,friend,344.508134,0
P5,none,friend,616.010528,1
P5,none,friend,412.857501,1
P5,none,friend,386.582579,1
P5,none,friend,713.619242,1
P5,none,friend,415.409472,1
P5,none,friend,404.457456,1
P5,none,friend,539.051271,1
P5,none,friend,508.972459,1
P5,none,friend,450.600349,1
P5,none,friend,384.113368,1
P5,none,friend,634.928277,1
P5,none,friend,305.63864,1
P5,none,friend,285.244661,0
P5,none,friend,346.681541,1
P5,none,friend,391.60921,1
P5,none,friend,511.591558,1
P5,none,friend,447.904531,1
P5,none,friend,529.508582,1
P5,none,friend,439.047517,0
P5,none,friend,329.78449,0
P5,none,friend,477.041063,1
P5,none,friend,502.617881,1
P5,none,friend,637.428513,1
P5,none,friend,476.182536,1
P5,none,friend,667.642497,1
P5,none,friend,432.303642,1
P5,none,friend,739.180096,1
P5,none,friend,469.443762,0
P5,none,friend,409.535615,1
P5,none,friend,258.30851,1
P5,none,friend,430.166394,1
P5,none,friend,793.147097,1
P5,none,friend,524.84004,1
P5,none,friend,437.28707,1
P5,none,friend,431.297776,1
P5,none,friend,743.186061,1
P5,none,friend,353.39526,1
P5,none,friend,302.09981,1
P5,none,friend,521.133494,0
P5,none,friend,479.613692,1
P5,none,friend,549.652184,0
P5,none,friend,348.468889,1
P5,none,friend,894.893112,1
P5,none,friend,487.484669,1
P5,none,friend,451.727457,1
P5,none,friend,732.10791,0
P5,none,friend,542.760634,1
P5,none,friend,509.13709,1
P5,none,friend,385.008708,1
P5,none,friend,381.056104,1
P5,none,friend,369.688883,1
P5,none,friend,454.642558,1
P5,none,friend,900.615677,1
P5,none,friend,555.283325,1
P5,none,friend,330.58095,1
P5,none,friend,943.471663,1
P5,none,friend,1326.849535,1
P5,none,friend,535.598365,1
P5,none,friend,482.703917,1
P5,none,friend,332.862371,1
P5,none,friend,473.308988,0
P5,none,friend,401.506307,1
P5,none,friend,656.967064,1
P5,none,friend,376.008211,1
P5,none,friend,346.717616,1
P5,none,friend,446.551714,1
P5,none,friend,565.863777,1
P5,none,friend,360.991772,1
P5,none,friend,495.723675,1
P5,none,friend,523.158507,0
P5,none,friend,416.644508,1
P6,none,self,510.625724,0
P6,none,self,506.826778,1
P6,none,self,499.750957,1
P6,none,self,602.474382,1
P6,none,self,586.470908,1
P6,none,self,668.085511,1
P6,none,self,672.642896,1
P6,none,self,375.927557,0
P6,none,self,336.216464,1
P6,none,self,555.215195,1
P6,none,self,458.4558,1
P6,none,self,632.546975,1
P6,none,self,935.094011,1
P6,none,self,1049.936933,1
P6,none,self,499.339166,1
P6,none,self,416.904303,1
P6,none,self,590.26392,1
P6,none,self,281.091753,1
P6,none,self,688.531964,1
P6,none,self,556.872914,1
P6,none,self,584.343428,1
P6,none,self,577.280886,1
P6,none,self,457.721508,1
P6,none,self,406.305404,1
P6,none,self,450.840878,1
P6,none,self,635.682594,1
P6,none,self,447.617199,1
P6,none,self,494.052225,1
P6,none,self,320.061258,0
P6,none,self,275.982423,1
P6,none,self,425.230278,1
P6,none,self,450.133607,1
P6,none,self,289.346609,1
P6,none,self,425.810425,1
P6,none,self,384.237909,1
P6,none,self,324.47337,1
P6,none,self,616.620453,1
P6,none,self,302.787441,0
P6,none,self,572.827065,1
P6,none,self,524.719681,1
P6,none,self,450.970627,1
P6,none,self,604.414414,1
P6,none,self,506.384313,1
P6,none,self,539.569487,1
P6,none,self,600.857943,1
P6,none,self,596.833219,1
P6,none,self,418.976717,1
P6,none,self,413.325296,1
P6,none,self,470.404982,1
P6,none,self,360.795301,1
P6,none,self,252.81264,1
P6,none,self,580.775287,1
P6,none,self,386.647921,1
P6,none,self,550.013415,1
P6,none,self,625.982379,1
P6,none,self,287.586729,1
P6,none,self,451.385198,1
P6,none,self,334.685745,0
P6,none,self,538.909116,1
P6,none,self,511.79274,1
P6,none,self,548.363704,1
P6,none,self,404.915102,1
P6,none,self,265.002428,1
P6,none,self,627.014402,0
P6,none,self,739.638106,1
P6,none,self,275.772099,1
P6,none,self,445.798098,1
P6,none,self,547.803056,1
P6,none,self,636.181931,1
P6,none,self,551.369511,1
P6,none,self,446.183189,1
P6,none,self,247.686674,1
P6,none,self,634.26689,1
P6,none,self,445.060071,1
P6,none,self,445.463793,1
P6,none,self,515.817463,1
P6,none,self,474.96566,1
P6,none,self,471.432086,1
P6,none,self,477.520227,1
P6,none,self,450.688986,1
P6,none,self,643.505335,1
P6,none,self,921.057354,1
P6,none,self,299.438788,1
P6,none,self,364.879632,1
P6,none,self,659.050548,1
P6,none,self,943.266251,1
P6,none,self,404.70724,1
P6,none,self,397.212388,1
P6,none,self,403.788914,1
P6,none,self,298.794799,1
P6,none,self,325.957486,1
P6,none,self,456.49727,1
P6,none,self,611.44029,1
P6,none,self,429.745322,1
P6,none,self,517.034097,1
P6,none,self,744.739618,1
P6,none,self,463.145504,1
P6,none,self,795.948175,1
P6,none,self,355.280798,1
P6,none,self,907.419863,1
P6,none,self,351.859711,1
P6,none,self,489.836089,1
P6,none,self,472.848058,1
P6,none,self,552.358629,1
P6,none,self,305.837788,1
P6,none,self,409.167199,1
P6,none,self,543.7013,1
P6,none,self,549.471497,0
P6,none,self,419.426149,1
P6,none,self,283.004577,1
P6,none,self,438.40503,1
P6,none,self,333.75024,0
P6,none,friend,635.91155,1
P6,none,friend,464.889157,1
P6,none,friend,591.218609,1
P6,none,friend,534.661727,1
P6,none,friend,449.555491,1
P6,none,friend,481.384316,0
P6,none,friend,520.090748,1
P6,none,friend,351.360497,1
P6,none,friend,523.200882,1
P6,none,friend,469.134595,1
P6,none,friend,443.824477,1
P6,none,friend,447.484836,1
P6,none,friend,361.354713,1
P6,none,friend,361.025004,1
P6,none,friend,484.311611,1
P6,none,friend,356.12837,1
P6,none,friend,490.786652,1
P6,none,friend,857.356687,1
P6,none,friend,357.424312,1
P6,none,friend,531.201496,1
P6,none,friend,491.494078,1
P6,none,friend,459.414605,1
P6,none,friend,497.79349,1
P6,none,friend,322.710843,1
P6,none,friend,597.038082,1
P6,none,friend,365.702452,1
P6,none,friend,492.401163,1
P6,none,friend,425.390908,1
P6,none,friend,440.262077,1
P6,none,friend,528.781979,1
P6,none,friend,539.129181,1
P6,none,friend,592.00564,1
P6,none,friend,353.175019,1
P6,none,friend,526.024668,1
P6,none,friend,735.081104,1
P6,none,friend,420.340044,1
P6,none,friend,482.855269,1
P6,none,friend,476.884964,1
P6,none,friend,339.157069,1
P6,none,friend,619.7623,1
P6,none,friend,357.842705,1
P6,none,friend,395.987916,1
P6,none,friend,414.733914,1
P6,none,friend,417.867338,1
P6,none,friend,487.149832,1
P6,none,friend,636.683484,1
P6,none,friend,1002.644113,1
P6,none,friend,623.259221,1
P6,none,friend,416.674142,1
P6,none,friend,264.034403,1
P6,none,friend,346.813854,1
P6,none,friend,564.456707,1
P6,none,friend,443.628712,1
P6,none,friend,271.059733,1
P6,none,friend,856.290284,1
P6,none,friend,311.139352,1
P6,none,friend,698.833871,1
P6,none,friend,999.584103,1
P6,none,friend,376.183851,1
P6,none,friend,433.740282,1
P6,none,friend,319.618719,1
P6,none,friend,387.884839,1
P6,none,friend,246.050264,1
P6,none,friend,616.304909,0
P6,none,friend,381.773736,1
P6,none,friend,407.797131,0
P6,none,friend,569.209195,1
P6,none,friend,371.964516,1
P6,none,friend,534.156882,1
P6,none,friend,399.711451,1
P6,none,friend,367.53784,1
P6,none,friend,473.63172,1
P6,none,friend,1162.888984,1
P6,none,friend,778.20683,1
P6,none,friend,550.914818,1
P6,none,friend,360.970292,1
P6,none,friend,396.173463,1
P6,none,friend,528.578447,1
P6,none,friend,519.962355,1
P6,none,friend,422.688764,0
P6,none,friend,414.430161,1
P6,none,friend,304.086099,1
P6,none,friend,524.255187,1
P6,none,friend,589.497011,1
P6,none,friend,543.32364,1
P6,none,friend,465.389101,1
P6,none,friend,439.813245,1
P6,none,friend,409.943593,1
P6,none,friend,361.205389,1
P6,none,friend,396.180706,1
P6,none,friend,425.825058,1
P6,none,friend,743.475318,0
P6,none,friend,399.696335,1
P6,none,friend,474.399862,1
P6,none,friend,783.28993,1
P6,none,friend,673.889887,1
P6,none,friend,554.01341,1
P6,none,friend,673.320044,1
P6,none,friend,471.849907,1
P6,none,friend,738.874037,1
P6,none,friend,366.206944,1
P6,none,friend,423.47735,1
P6,none,friend,435.142215,1
P6,none,friend,542.477199,1
P6,none,friend,365.076228,1
P6,none,friend,240.608073,1
P6,none,friend,495.398745,1
P6,none,friend,561.556079,1
P6,none,friend,441.29475,1
P6,none,friend,1181.224065,1
P6,none,friend,265.882942,1
P6,none,friend,436.418114,1
P7,none,self,497.240051,1
P7,none,self,282.992608,1
P7,none,self,421.921441,0
P7,none,self,405.579877,1
P7,none,self,294.386786,1
P7,none,self,503.241922,1
P7,none,self,466.400786,0
P7,none,self,412.858915,1
P7,none,self,526.505101,1
P7,none,self,698.486223,1
P7,none,self,395.680374,1
P7,none,self,627.461089,1
P7,none,self,529.381872,1
P7,none,self,295.976637,1
P7,none,self,670.264614,1
P7,none,self,618.726084,1
P7,none,self,334.654508,1
P7,none,self,401.805514,1
P7,none,self,317.127378,1
P7,none,self,344.725853,1
P7,none,self,421.676699,1
P7,none,self,468.817473,1
P7,none,self,410.059686,1
P7,none,self,480.478825,1
P7,none,self,479.439564,1
P7,none,self,411.561706,1
P7,none,self,505.060877,0
P7,none,self,393.626173,1
P7,none,self,708.497886,1
P7,none,self,383.018409,1
P7,none,self,1474.483421,1
P7,none,self,443.730782,1
P7,none,self,537.763728,1
P7,none,self,528.727348,1
P7,none,self,559.820027,1
P7,none,self,387.849867,1
P7,none,self,592.795621,1
P7,none,self,363.664694,1
P7,none,self,493.989404,1
P7,none,self,592.139859,1
P7,none,self,331.280895,1
P7,none,self,285.919882,0
P7,none,self,392.632334,1
P7,none,self,457.373854,1
P7,none,self,405.364955,1
P7,none,self,382.599035,1
P7,none,self,339.762474,1
P7,none,self,765.145826,1
P7,none,self,555.721736,1
P7,none,self,467.700128,1
P7,none,self,489.87795,1
P7,none,self,443.636112,1
P7,none,self,505.548532,1
P7,none,self,431.857817,1
P7,none,self,416.864595,1
P7,none,self,345.466716,1
P7,none,self,602.842444,0
P7,none,self,426.498216,1
P7,none,self,746.985944,1
P7,none,self,716.075983,1
P7,none,self,389.333103,1
P7,none,self,380.577114,1
P7,none,self,468.431358,1
P7,none,self,510.035337,1
P7,none,self,728.015665,1
P7,none,self,440.638755,1
P7,none,self,572.361004,1
P7,none,self,441.584224,1
P7,none,self,538.766295,1
P7,none,self,507.240676,1
P7,none,self,673.857144,1
P7,none,self,315.10934,1
P7,none,self,329.377823,1
P7,none,self,537.400724,1
P7,none,self,341.077287,1
P7,none,self,541.698489,1
P7,none,self,447.541213,1
P7,none,self,586.960487,1
P7,none,self,633.295744,1
P7,none,self,504.623873,1
P7,none,self,413.452335,1
P7,none,self,458.711279,1
P7,none,self,354.974987,1
P7,none,self,437.652843,1
P7,none,self,433.463307,1
P7,none,self,468.522035,1
P7,none,self,290.739014,1
P7,none,self,433.087912,1
P7,none,self,443.587304,1
P7,none,self,483.565237,1
P7,none,self,447.09076,1
P7,none,self,666.147591,1
P7,none,self,616.910603,1
P7,none,self,518.97364,1
P7,none,self,333.305827,1
P7,none,self,579.135613,1
P7,none,self,293.409865,1
P7,none,self,435.748813,1
P7,none,self,414.407833,1
P7,none,self,698.357198,1
P7,none,self,529.173662,1
P7,none,self,358.878334,1
P7,none,self,370.668396,1
P7,none,self,590.851068,1
P7,none,self,407.443433,1
P7,none,self,443.504167,1
P7,none,self,292.998613,1
P7,none,self,387.027258,1
P7,none,self,471.91114,1
P7,none,self,645.265133,1
P7,none,self,481.960618,1
P7,none,self,559.991367,1
P7,none,friend,909.871943,1
P7,none,friend,456.747202,1
P7,none,friend,420.364477,1
P7,none,friend,414.310932,1
P7,none,friend,547.472639,1
P7,none,friend,319.856386,1
P7,none,friend,299.792656,1
P7,none,friend,360.987513,1
P7,none,friend,464.566256,1
P7,none,friend,685.586566,1
P7,none,friend,409.327772,1
P7,none,friend,851.94864,1
P7,none,friend,547.37788,1
P7,none,friend,613.031331,1
P7,none,friend,618.580215,1
P7,none,friend,884.942082,1
P7,none,friend,488.898233,1
P7,none,friend,322.886057,1
P7,none,friend,593.140738,0
P7,none,friend,430.276494,1
P7,none,friend,738.020396,1
P7,none,friend,474.13162,1
P7,none,friend,517.903354,1
P7,none,friend,339.278774,1
P7,none,friend,380.151261,1
P7,none,friend,424.707593,1
P7,none,friend,520.228067,1
P7,none,friend,794.917949,1
P7,none,friend,472.342913,1
P7,none,friend,449.305719,1
P7,none,friend,526.905397,1
P7,none,friend,443.796595,1
P7,none,friend,380.230467,1
P7,none,friend,445.162179,1
P7,none,friend,763.570406,1
P7,none,friend,529.251747,1
P7,none,friend,437.094132,1
P7,none,friend,735.906641,1
P7,none,friend,459.662314,1
P7,none,friend,510.595724,1
P7,none,friend,755.568266,1
P7,none,friend,508.868132,1
P7,none,friend,451.52393,1
P7,none,friend,710.666889,1
P7,none,friend,924.754101,1
P7,none,friend,580.830745,1
P7,none,friend,389.534739,1
P7,none,friend,624.899665,1
P7,none,friend,554.138886,1
P7,none,friend,1052.969634,1
P7,none,friend,585.390379,1
P7,none,friend,576.093504,1
P7,none,friend,469.861097,1
P7,none,friend,428.473393,1
P7,none,friend,614.856191,1
P7,none,friend,486.512793,1
P7,none,friend,363.59237,1
P7,none,friend,352.93661,1
P7,none,friend,459.624308,0
P7,none,friend,406.316205,1
P7,none,friend,680.595457,1
P7,none,friend,527.303213,1
P7,none,friend,574.680816,1
P7,none,friend,416.377803,1
P7,none,friend,684.468083,1
P7,none,friend,462.372856,1
P7,none,friend,654.848064,1
P7,none,friend,586.171655,1
P7,none,friend,508.26527,1
P7,none,friend,598.382094,0
P7,none,friend,689.913144,1
P7,none,friend,442.273567,1
P7,none,friend,335.055898,1
P7,none,friend,280.672212,1
P7,none,friend,490.23885,1
P7,none,friend,347.276935,1
P7,none,friend,503.590251,1
P7,none,friend,359.165871,1
P7,none,friend,410.095463,1
P7,none,friend,640.442434,1
P7,none,friend,911.149419,1
P7,none,friend,452.74755,1
P7,none,friend,528.968611,1
P7,none,friend,608.712879,1
P7,none,friend,396.898778,1
P7,none,friend,406.882099,1
P7,none,friend,625.609789,1
P7,none,friend,677.370052,0
P7,none,friend,295.642611,1
P7,none,friend,371.577088,1
P7,none,friend,524.543779,1
P7,none,friend,426.153548,1
P7,none,friend,452.407444,1
P7,none,friend,463.281257,1
P7,none,friend,481.807813,1
P7,none,friend,373.380472,1
P7,none,friend,585.359882,1
P7,none,friend,459.557467,1
P7,none,friend,289.116907,1
P7,none,friend,640.728668,1
P7,none,friend,553.102147,1
P7,none,friend,304.671552,1
P7,none,friend,522.178344,1
P7,none,friend,422.984454,1
P7,none,friend,667.820588,0
P7,none,friend,509.638642,1
P7,none,friend,694.821694,1
P7,none,friend,489.724846,1
P7,none,friend,421.228481,0
P7,none,friend,417.424805,1
P7,none,friend,413.589686,1
P7,none,friend,491.158952,0
P8,none,self,472.439992,1
P8,none,self,706.321009,1
P8,none,self,461.270763,1
P8,none,self,569.633189,1
P8,none,self,411.36033,1
P8,none,self,605.272718,1
P8,none,self,1075.778463,1
P8,none,self,398.82884,1
P8,none,self,354.910115,1
P8,none,self,815.993234,1
P8,none,self,693.663536,1
P8,none,self,448.240055,1
P8,none,self,750.881882,1
P8,none,self,328.261988,1
P8,none,self,406.610365,1
P8,none,self,348.360563,1
P8,none,self,394.268492,1
P8,none,self,905.870093,1
P8,none,self,402.980965,1
P8,none,self,661.394329,1
P8,none,self,443.764785,1
P8,none,self,582.485592,1
P8,none,self,862.293344,1
P8,none,self,585.71586,1
P8,none,self,397.58801,1
P8,none,self,441.788709,1
P8,none,self,355.000878,1
P8,none,self,967.155271,1
P8,none,self,340.932599,1
P8,none,self,806.185398,1
P8,none,self,508.406844,1
P8,none,self,610.074551,1
P8,none,self,290.077094,1
P8,none,self,724.678725,1
P8,none,self,382.660142,1
P8,none,self,1695.25633,0
P8,none,self,708.461283,1
P8,none,self,403.660335,0
P8,none,self,580.878196,1
P8,none,self,315.505155,1
P8,none,self,407.313852,1
P8,none,self,472.458516,1
P8,none,self,389.414334,1
P8,none,self,704.916205,0
P8,none,self,399.678381,1
P8,none,self,612.413469,1
P8,none,self,503.813956,1
P8,none,self,480.50082,1
P8,none,self,395.752912,1
P8,none,self,464.884392,1
P8,none,self,284.80828,1
P8,none,self,871.884236,1
P8,none,self,310.857382,1
P8,none,self,398.488569,1
P8,none,self,362.299807,1
P8,none,self,524.370348,1
P8,none,self,935.324524,1
P8,none,self,309.869473,1
P8,none,self,374.791378,1
P8,none,self,441.605973,1
P8,none,self,458.537361,1
P8,none,self,498.577508,1
P8,none,self,370.765741,1
P8,none,self,368.901477,1
P8,none,self,619.987355,1
P8,none,self,564.632979,1
P8,none,self,476.195134,1
P8,none,self,535.481555,1
P8,none,self,382.488305,1
P8,none,self,892.854401,1
P8,none,self,462.542105,0
P8,none,self,932.472277,1
P8,none,self,1100.321261,1
P8,none,self,626.500772,1
P8,none,self,2370.866074,1
P8,none,self,414.385683,1
P8,none,self,1096.832898,1
P8,none,self,318.096341,0
P8,none,self,376.881024,1
P8,none,self,500.416859,1
P8,none,self,404.70093,1
P8,none,self,685.236604,1
P8,none,self,545.336694,1
P8,none,self,420.565962,1
P8,none,self,403.466539,1
P8,none,self,560.536624,1
P8,none,self,647.370325,1
P8,none,self,378.641559,1
P8,none,self,418.508915,1
P8,none,self,444.360824,1
P8,none,self,422.936948,1
P8,none,self,495.733492,1
P8,none,self,567.728976,1
P8,none,self,395.402876,1
P8,none,self,761.596039,1
P8,none,self,309.512119,1
P8,none,self,458.1172,1
P8,none,self,517.27463,1
P8,none,self,573.314631,1
P8,none,self,628.091135,1
P8,none,self,317.215843,1
P8,none,self,559.356392,1
P8,none,self,450.952553,1
P8,none,self,487.763336,1
P8,none,self,309.506448,1
P8,none,self,996.422266,1
P8,none,self,420.655424,1
