participant,expectancy,owner,rt,accuracy
P3,self,self,440.532296,1
P3,self,self,503.442181,1
P3,self,self,580.847016,1
P3,self,self,613.464552,1
P3,self,self,322.826215,0
P3,self,self,301.138643,1
P3,self,self,507.222252,1
P3,self,self,433.57211,1
P3,self,self,538.516079,1
P3,self,self,782.630489,1
P3,self,self,453.236578,1
P3,self,self,563.943333,1
P3,self,self,394.378589,1
P3,self,self,586.035569,1
P3,self,self,309.721332,1
P3,self,self,755.990765,1
P3,self,self,518.636754,1
P3,self,self,276.021809,1
P3,self,self,540.565495,1
P3,self,self,513.579404,1
P3,self,self,265.502323,1
P3,self,self,954.179725,1
P3,self,self,521.817976,1
P3,self,friend,631.663467,1
P3,self,friend,340.551852,1
P3,self,friend,347.036106,1
P3,self,friend,948.517185,1
P3,self,friend,425.16665,1
P3,self,friend,388.537495,1
P3,self,friend,437.056651,1
P3,self,friend,400.824756,1
P3,self,friend,491.446299,1
P3,self,friend,504.026011,1
P3,self,friend,1201.31475,1
P3,self,friend,370.813126,1
P3,self,friend,517.245136,1
P3,self,friend,314.386098,1
P3,self,friend,352.386103,0
P3,self,friend,568.505843,1
P3,self,friend,806.339625,1
P3,self,friend,324.974953,1
P3,self,friend,645.425996,0
P3,self,friend,382.441697,1
P3,self,friend,362.326243,1
P3,self,friend,369.160241,1
P3,self,friend,366.39593,1
P3,self,friend,551.03779,1
P3,self,friend,371.328007,1
P3,self,friend,841.423857,1
P3,self,friend,439.732362,1
P3,self,friend,227.234094,1
P3,self,friend,395.57276,1
P3,self,friend,433.949878,1
P3,self,friend,454.163406,1
P3,self,friend,495.08853,1
P3,self,friend,291.970009,1
P3,self,friend,588.270732,1
P3,self,friend,664.887002,1
P3,self,friend,662.130901,1
P3,self,friend,400.678835,0
P3,self,friend,325.15262,1
P3,self,friend,609.385772,1
P3,self,friend,249.346344,1
P3,self,friend,282.179152,1
P3,self,friend,672.954352,1
P3,self,friend,505.50578,1
P3,self,friend,247.352679,1
P3,self,friend,427.423231,1
P3,self,friend,318.976666,1
P3,self,friend,266.252334,1
P3,self,friend,648.891823,1
P3,self,friend,405.312521,1
P3,self,friend,511.657256,1
P3,self,friend,765.242588,1
P3,self,friend,346.022968,1
P3,self,friend,622.539597,1
P3,self,friend,699.166778,1
P3,self,friend,472.325798,1
P3,self,friend,488.231553,1
P3,self,friend,395.95816,1
P3,self,friend,276.639262,1
P3,self,friend,652.948281,1
P3,self,friend,448.54916,1
P3,self,friend,636.178755,1
P3,self,friend,446.669569,1
P3,self,friend,554.569915,1
P3,self,friend,561.595421,1
P3,self,friend,456.71272,1
P3,self,friend,449.046393,1
P3,self,friend,576.390219,1
P3,self,friend,421.157114,1
P3,self,friend,478.076709,1
P3,self,friend,388.856971,1
P3,self,friend,542.715161,1
P3,self,friend,526.375268,1
P3,self,friend,805.686453,1
P3,self,friend,388.639973,1
P3,self,friend,470.57641,1
P3,self,friend,664.617304,1
P3,self,friend,1397.277078,1
P3,self,friend,410.308845,1
P3,self,friend,573.233475,1
P3,self,friend,467.763885,1
P3,self,friend,799.864664,1
P3,self,friend,284.456712,1
P3,self,friend,655.840217,1
P3,self,friend,359.273526,1
P3,self,friend,371.690982,1
P3,self,friend,420.037577,1
P3,self,friend,362.135844,1
P3,self,friend,452.08495,1
P3,self,friend,484.718775,1
P3,self,friend,304.467605,1
P3,self,friend,595.061203,1
P3,self,friend,499.333608,1
P3,self,friend,427.74979,1
P3,self,friend,328.717844,1
P3,self,friend,361.046242,1
P3,self,friend,738.532407,1
P3,self,friend,805.57385,1
P3,self,friend,261.482831,1
P3,self,friend,548.88431,1
P3,self,friend,735.923189,0
P3,self,friend,534.23847,1
P3,self,friend,433.292841,1
P3,self,friend,485.166929,1
P3,self,friend,502.780717,1
P3,self,friend,448.771561,0
P3,self,friend,434.410726,1
P3,self,friend,549.984426,1
P3,self,friend,616.587107,0
P3,self,friend,510.847045,1
P3,self,friend,642.682412,1
P3,self,friend,312.928706,1
P3,self,friend,394.408796,1
P3,self,friend,722.434565,1
P3,self,friend,445.060879,1
P3,self,friend,325.172095,1
P3,self,friend,775.324742,0
P3,self,friend,365.596082,1
P3,self,friend,512.745275,1
P3,self,friend,344.044408,1
P3,self,friend,482.604827,1
P3,self,friend,742.295774,1
P3,self,friend,386.047806,1
P3,self,friend,586.699471,1
P3,self,friend,620.878329,0
P3,self,friend,285.648672,1
P3,self,friend,465.411679,1
P3,self,friend,402.819378,1
P3,self,friend,1072.89644,1
P3,self,friend,327.494529,1
P3,self,friend,376.294775,1
P3,self,friend,298.678831,1
P3,self,friend,739.25537,1
P3,self,friend,445.130325,1
P3,self,friend,438.393397,1
P3,self,friend,353.677233,1
P3,self,friend,354.647374,1
P3,self,friend,463.207506,0
P3,self,friend,547.397543,1
P3,self,friend,466.978425,1
P3,self,friend,428.230046,1
P3,self,friend,552.173362,1
P3,self,friend,340.954776,1
P3,self,friend,555.733093,1
P3,self,friend,417.803111,1
P3,self,friend,497.611863,1
P3,self,friend,961.582256,1
P3,self,friend,483.103267,1
P3,self,friend,677.926068,1
P3,self,friend,574.66182,1
P3,self,friend,1066.019491,1
P3,self,friend,660.018145,0
P3,self,friend,722.161756,1
P3,self,friend,660.241175,1
P3,self,friend,581.578432,1
P3,self,friend,311.265746,1
P3,self,friend,301.618999,1
P3,self,friend,261.78099,1
P3,self,friend,576.665323,1
P3,self,friend,689.884403,1
P3,self,friend,653.040699,1
P3,self,friend,531.805441,1
P3,self,friend,381.617912,1
P3,self,friend,579.003879,0
P3,self,friend,453.55661,1
P3,self,friend,364.587049,1
P3,self,friend,475.185287,1
P3,self,friend,462.042364,1
P3,self,friend,441.458663,1
P3,friend,self,504.749663,1
P3,friend,self,452.407155,1
P3,friend,self,685.447529,1
P3,friend,self,393.281716,1
P3,friend,self,477.928968,1
P3,friend,self,565.621685,1
P3,friend,self,727.19286,1
P3,friend,self,627.020501,1
P3,friend,self,414.074813,1
P3,friend,self,806.232208,1
P3,friend,self,503.236781,1
P3,friend,self,607.457199,1
P3,friend,self,296.163598,1
P3,friend,self,589.20478,1
P3,friend,self,450.922331,1
P3,friend,self,533.400845,1
P3,friend,self,459.890352,1
P3,friend,self,710.379368,1
P3,friend,self,694.322344,1
P3,friend,self,444.701684,1
P3,friend,self,387.747858,1
P3,friend,self,389.156488,1
P3,friend,self,419.435492,1
P3,friend,self,1001.468445,1
P3,friend,self,444.593799,1
P3,friend,self,627.620516,1
P3,friend,self,385.39413,1
P3,friend,self,461.395205,1
P3,friend,self,389.945814,1
P3,friend,self,288.518646,1
P3,friend,self,617.716659,1
P3,friend,self,319.701123,1
P3,friend,self,674.708981,1
P3,friend,self,512.166997,1
P3,friend,self,382.309665,1
P3,friend,self,1071.458048,1
P3,friend,self,511.090946,1
P3,friend,self,543.688482,1
P3,friend,self,575.011305,1
P3,friend,self,476.494302,1
P3,friend,self,401.575905,1
P3,friend,self,481.898917,1
P3,friend,self,791.693839,1
P3,friend,self,518.065893,1
P3,friend,self,262.977248,1
P3,friend,self,315.506998,1
P3,friend,self,404.116953,0
P3,friend,self,504.860054,1
P3,friend,self,771.021898,1
P3,friend,self,447.417578,1
P3,friend,self,466.811958,1
P3,friend,self,737.001277,1
P3,friend,self,637.830561,1
P3,friend,self,469.133922,1
P3,friend,self,384.382771,1
P3,friend,self,439.863886,1
P3,friend,self,578.053185,1
P3,friend,self,541.720628,1
P3,friend,self,589.294836,1
P3,friend,self,523.675535,1
P3,friend,self,448.605314,1
P3,friend,self,344.61687,1
P3,friend,self,584.162026,1
P3,friend,self,756.24048,1
P3,friend,self,414.111929,1
P3,friend,self,327.398502,1
P3,friend,self,355.695664,1
P3,friend,self,440.406668,1
P3,friend,self,486.639708,1
P3,friend,self,320.838563,1
P3,friend,self,832.235635,1
P3,friend,self,527.45675,1
P3,friend,self,531.125963,1
P3,friend,self,479.142945,1
P3,friend,self,539.679018,1
P3,friend,self,462.268392,1
P3,friend,self,574.766652,1
P3,friend,self,428.204321,1
P3,friend,self,600.104563,1
P3,friend,self,337.032304,1
P3,friend,self,503.268158,1
P3,friend,self,518.579256,1
P3,friend,self,530.411246,1
P3,friend,self,425.972903,1
P3,friend,self,410.556655,1
P3,friend,self,538.864123,1
P3,friend,self,324.987526,1
P3,friend,self,514.181865,1
P3,friend,self,362.058349,1
P3,friend,self,911.350237,1
P3,friend,self,621.193039,1
P3,friend,self,494.966281,1
P3,friend,self,501.684802,1
P3,friend,self,520.523197,1
P3,friend,self,396.748662,1
P3,friend,self,478.874981,1
P3,friend,self,469.76451,1
P3,friend,self,743.881242,1
P3,friend,self,374.801365,1
P3,friend,self,983.471241,1
P3,friend,self,473.690713,1
P3,friend,self,389.838878,1
P3,friend,self,462.949444,1
P3,friend,self,539.709522,1
P3,friend,self,543.349111,1
P3,friend,self,513.936695,1
P3,friend,self,552.908074,1
P3,friend,self,557.717978,1
P3,friend,self,553.615876,1
P3,friend,self,1166.740107,1
P3,friend,self,464.972933,1
P3,friend,self,801.034359,1
P3,friend,self,339.211934,1
P3,friend,self,603.427695,1
P3,friend,self,609.385769,1
P3,friend,self,501.395566,1
P3,friend,self,292.249906,1
P3,friend,self,471.060772,1
P3,friend,self,569.054224,1
P3,friend,self,471.55066,1
P3,friend,self,484.297969,1
P3,friend,self,537.513746,1
P3,friend,self,369.846025,1
P3,friend,self,726.274932,1
P3,friend,self,344.159107,1
P3,friend,self,403.651617,1
P3,friend,self,791.443751,1
P3,friend,self,552.575765,1
P3,friend,self,661.157979,1
P3,friend,self,382.718277,1
P3,friend,self,556.963399,1
P3,friend,self,392.361476,1
P3,friend,self,560.661641,1
P3,friend,self,564.290112,1
P3,friend,self,570.757325,1
P3,friend,self,806.906068,1
P3,friend,self,352.218778,1
P3,friend,self,341.287709,1
P3,friend,self,473.399845,1
P3,friend,self,432.496343,1
P3,friend,self,404.368628,1
P3,friend,self,456.002877,1
P3,friend,self,668.145825,1
P3,friend,self,542.42376,1
P3,friend,self,582.87063,1
P3,friend,self,423.110893,1
P3,friend,self,758.361276,1
P3,friend,self,503.72778,1
P3,friend,self,939.471984,1
P3,friend,self,321.054646,1
P3,friend,self,821.076092,1
P3,friend,self,469.305863,1
P3,friend,self,351.704929,1
P3,friend,self,487.547899,0
P3,friend,self,676.589809,1
P3,friend,self,374.273775,1
P3,friend,self,344.280448,1
P3,friend,self,1245.554364,0
P3,friend,self,571.837357,1
P3,friend,self,459.320108,1
P3,friend,self,644.973224,1
P3,friend,self,253.836014,1
P3,friend,self,319.583164,1
P3,friend,self,759.039116,1
P3,friend,self,505.748628,1
P3,friend,self,552.97206,1
P3,friend,self,582.831928,1
P3,friend,self,675.961974,1
P3,friend,friend,401.850171,0
P3,friend,friend,355.896284,1
P3,friend,friend,533.556228,1
P3,friend,friend,637.473228,1
P3,friend,friend,820.47884,1
P3,friend,friend,546.683174,1
P3,friend,friend,475.359082,1
P3,friend,friend,631.733852,1
P3,friend,friend,608.993912,1
P3,friend,friend,844.607332,1
P3,friend,friend,342.116564,1
P3,friend,friend,689.918579,1
P3,friend,friend,564.631554,1
P3,friend,friend,1374.115387,1
P3,friend,friend,495.190854,1
P3,friend,friend,522.154743,1
P3,friend,friend,568.739525,1
P3,friend,friend,529.110002,1
P3,friend,friend,442.995491,1
P3,friend,friend,638.422344,1
P3,friend,friend,564.913606,1
P3,friend,friend,871.037811,1
P3,friend,friend,996.814824,1
P3,friend,friend,485.142204,0
P3,friend,friend,479.707528,1
P3,friend,friend,478.149962,1
P3,friend,friend,450.172444,1
P3,friend,friend,538.90257,1
P3,friend,friend,471.349818,1
P3,friend,friend,654.14609,1
P3,friend,friend,545.745285,1
P3,friend,friend,527.557282,1
P3,friend,friend,400.871793,1
P3,friend,friend,616.639203,1
P3,friend,friend,512.248354,1
P3,friend,friend,393.878732,1
P3,friend,friend,495.894036,1
P3,friend,friend,294.933533,1
P3,friend,friend,346.517745,1
P3,friend,friend,606.323886,1
P3,friend,friend,855.858198,1
P3,friend,friend,794.507944,1
P3,friend,friend,512.380317,1
P3,friend,friend,404.14569,1
P3,friend,friend,423.216181,1
P3,friend,friend,595.202405,1
P3,friend,friend,605.296716,1
P3,friend,friend,331.072234,1
P3,friend,friend,400.933897,1
P3,friend,friend,462.571194,1
P3,friend,friend,421.478337,1
P3,friend,friend,978.082182,0
P3,friend,friend,1085.113882,1
P3,friend,friend,446.444054,1
P3,friend,friend,412.570523,1
P3,friend,friend,480.772956,1
P4,friend,self,375.196127,1
P4,friend,self,494.90568,1
P4,friend,self,320.257733,1
P4,friend,self,649.793391,1
P4,friend,self,588.145649,1
P4,friend,self,341.052793,1
P4,friend,self,452.822147,1
P4,friend,self,443.059383,1
P4,friend,self,616.988777,1
P4,friend,self,529.93103,1
P4,friend,self,568.177189,1
P4,friend,self,484.31139,1
P4,friend,self,818.31606,1
P4,friend,self,508.798693,1
P4,friend,self,336.41735,1
P4,friend,self,503.611675,0
P4,friend,self,393.776145,1
P4,friend,self,369.236089,1
P4,friend,self,592.09021,1
P4,friend,self,728.870601,1
P4,friend,self,482.505438,1
P4,friend,self,429.58838,1
P4,friend,self,424.01791,1
P4,friend,self,580.424688,1
P4,friend,self,494.025765,1
P4,friend,self,444.585762,1
P4,friend,self,580.513393,1
P4,friend,self,379.64247,1
P4,friend,self,861.09147,0
P4,friend,self,383.74843,1
P4,friend,self,480.297631,1
P4,friend,self,1423.018124,0
P4,friend,self,299.981294,1
P4,friend,self,355.253782,1
P4,friend,self,446.016088,1
P4,friend,self,445.753541,1
P4,friend,self,489.12426,1
P4,friend,self,619.836853,1
P4,friend,self,453.445706,1
P4,friend,self,1649.957768,1
P4,friend,self,511.389697,1
P4,friend,self,307.8568,1
P4,friend,self,289.85562,1
P4,friend,self,580.663429,1
P4,friend,self,482.853462,1
P4,friend,self,523.831131,1
P4,friend,self,456.011906,1
P4,friend,self,308.991463,1
P4,friend,self,435.264908,1
P4,friend,self,367.9014,1
P4,friend,self,387.431233,1
P4,friend,self,388.41741,1
P4,friend,self,262.815925,1
P4,friend,self,371.549252,1
P4,friend,self,467.059912,1
P4,friend,self,406.075409,1
P4,friend,self,495.512454,1
P4,friend,self,342.017565,1
P4,friend,self,585.69519,1
P4,friend,self,519.722449,1
P4,friend,self,590.209442,1
P4,friend,self,387.772273,1
P4,friend,self,526.761275,1
P4,friend,self,328.352953,1
P4,friend,self,740.050065,1
P4,friend,self,447.2108,1
P4,friend,self,352.144979,1
P4,friend,self,308.172268,1
P4,friend,self,328.704132,1
P4,friend,self,730.155939,1
P4,friend,self,796.774686,1
P4,friend,self,390.072896,1
P4,friend,self,359.34202,1
P4,friend,self,397.013434,1
P4,friend,self,476.236053,1
P4,friend,self,447.86616,1
P4,friend,self,513.656537,1
P4,friend,self,549.304281,1
P4,friend,self,374.104378,1
P4,friend,self,512.82128,1
P4,friend,self,543.68068,1
P4,friend,self,410.654674,1
P4,friend,self,587.226063,1
P4,friend,self,574.201218,1
P4,friend,self,812.246292,1
P4,friend,self,436.128598,0
P4,friend,self,695.786497,1
P4,friend,self,330.515206,1
P4,friend,self,634.758981,1
P4,friend,self,465.12615,1
P4,friend,self,605.769355,1
P4,friend,self,410.757236,1
P4,friend,self,872.950015,1
P4,friend,self,319.386242,1
P4,friend,self,534.575479,1
P4,friend,self,666.298959,1
P4,friend,self,592.360255,1
P4,friend,self,359.675891,1
P4,friend,self,1178.153307,1
P4,friend,self,391.647347,1
P4,friend,self,448.287352,1
P4,friend,self,615.229293,1
P4,friend,self,1526.389963,1
P4,friend,self,541.058849,1
P4,friend,self,479.25108,1
P4,friend,self,480.901426,1
P4,friend,self,672.880187,1
P4,friend,self,265.591714,1
P4,friend,self,662.155749,1
P4,friend,self,404.91875,1
P4,friend,self,468.945602,1
P4,friend,self,318.459334,1
P4,friend,self,383.441436,1
P4,friend,self,393.971048,1
P4,friend,self,481.479619,1
P4,friend,self,510.359066,1
P4,friend,self,367.000296,1
P4,friend,self,510.361889,1
P4,friend,self,552.485477,1
P4,friend,self,514.270955,1
P4,friend,self,353.007316,1
P4,friend,self,903.444257,1
P4,friend,self,666.656414,1
P4,friend,self,438.142222,1
P4,friend,self,760.603865,1
P4,friend,self,415.149521,1
P4,friend,self,538.098337,1
P4,friend,self,549.986052,1
P4,friend,self,533.681938,1
P4,friend,self,392.186109,1
P4,friend,self,595.150108,1
P4,friend,self,431.114835,1
P4,friend,self,388.136426,1
P4,friend,self,703.723665,1
P4,friend,self,468.827506,1
P4,friend,self,454.101011,1
P4,friend,self,340.039699,1
P4,friend,self,986.411299,1
P4,friend,self,454.953113,1
P4,friend,self,465.172542,1
P4,friend,self,468.964686,1
P4,friend,self,331.588779,1
P4,friend,self,359.093459,1
P4,friend,self,395.858978,1
P4,friend,self,348.31783,1
P4,friend,self,505.057603,1
P4,friend,self,463.880522,1
P4,friend,self,528.063934,1
P4,friend,self,881.123675,1
P4,friend,self,342.573489,1
P4,friend,self,1219.813573,1
P4,friend,self,374.644182,1
P4,friend,self,308.257615,1
P4,friend,self,358.248996,1
P4,friend,self,426.971507,1
P4,friend,self,445.415837,0
P4,friend,self,863.040219,1
P4,friend,self,590.103669,1
P4,friend,self,400.674253,1
P4,friend,self,536.135236,1
P4,friend,self,525.549454,1
P4,friend,self,386.506184,1
P4,friend,self,666.421461,1
P4,friend,self,942.189828,1
P4,friend,self,579.70734,1
P4,friend,self,414.875949,1
P4,friend,self,541.702662,1
P4,friend,self,485.698064,1
P4,friend,friend,836.45225,1
P4,friend,friend,493.027447,1
P4,friend,friend,459.988394,1
P4,friend,friend,606.140197,1
P4,friend,friend,898.451196,1
P4,friend,friend,334.607531,1
P4,friend,friend,1640.027732,1
P4,friend,friend,309.838073,1
P4,friend,friend,393.901888,1
P4,friend,friend,524.006337,1
P4,friend,friend,631.993785,1
P4,friend,friend,553.050643,1
P4,friend,friend,535.692965,1
P4,friend,friend,373.248176,1
P4,friend,friend,635.74266,1
P4,friend,friend,558.530874,1
P4,friend,friend,537.276622,1
P4,friend,friend,932.645593,1
P4,friend,friend,447.878957,1
P4,friend,friend,392.517899,0
P4,friend,friend,539.273965,1
P4,friend,friend,522.6153,1
P4,friend,friend,482.526903,1
P4,friend,friend,377.448261,1
P4,friend,friend,619.141693,1
P4,friend,friend,567.501068,1
P4,friend,friend,338.964747,1
P4,friend,friend,567.341148,1
P4,friend,friend,410.623159,1
P4,friend,friend,390.736803,1
P4,friend,friend,998.387797,1
P4,friend,friend,596.878805,1
P4,friend,friend,305.054292,1
P4,friend,friend,267.354699,1
P4,friend,friend,773.646888,1
P4,friend,friend,434.808403,1
P4,friend,friend,702.065061,1
P4,friend,friend,464.227844,1
P4,friend,friend,537.13909,1
P4,friend,friend,823.72181,1
P4,friend,friend,594.316983,1
P4,friend,friend,464.950406,1
P4,friend,friend,654.435949,1
P4,friend,friend,662.179891,1
P4,friend,friend,823.834737,1
P4,friend,friend,354.65193,1
P4,friend,friend,626.435374,1
P4,friend,friend,501.270247,1
P4,friend,friend,769.370489,1
P4,friend,friend,442.765234,1
P4,friend,friend,498.483749,1
P4,friend,friend,763.215674,1
P4,friend,friend,791.047108,1
P4,friend,friend,769.033416,1
P4,friend,friend,322.746318,1
P4,friend,friend,446.85818,1
P4,self,self,693.484995,1
P4,self,self,464.601768,1
P4,self,self,406.947477,1
P4,self,self,621.595817,1
P4,self,self,854.576881,1
P4,self,self,625.853849,1
P4,self,self,882.156499,1
P4,self,self,422.178045,1
P4,self,self,503.426568,1
P4,self,self,322.127349,1
P4,self,self,429.919011,1
P4,self,self,335.824658,1
P4,self,self,578.800593,1
P4,self,self,524.820316,1
P4,self,self,615.703292,1
P4,self,self,458.463116,1
P4,self,self,399.330646,1
P4,self,self,401.934673,1
P4,self,self,519.867471,1
P4,self,self,1061.622101,1
P4,self,self,343.512144,0
P4,self,self,402.290662,1
P4,self,self,510.627866,1
P4,self,self,290.178052,1
P4,self,self,445.79638,1
P4,self,self,273.692406,1
P4,self,self,470.263217,1
P4,self,self,499.771524,1
P4,self,self,562.503872,1
P4,self,self,602.414763,1
P4,self,self,563.5362,1
P4,self,self,628.185341,1
P4,self,self,475.723287,1
P4,self,self,331.29563,1
P4,self,self,298.541664,1
P4,self,self,968.800998,1
P4,self,self,435.376069,1
P4,self,self,583.479418,1
P4,self,self,505.993013,1
P4,self,self,325.28741,1
P4,self,self,523.628123,1
P4,self,self,424.84316,1
