participant,expectancy,owner,rt,accuracy
P2,equal,self,594.825202,1
P2,equal,self,417.200655,1
P2,equal,self,576.472089,1
P2,equal,self,451.516536,1
P2,equal,self,498.530591,1
P2,equal,self,475.956207,1
P2,equal,self,1371.422312,0
P2,equal,self,869.515685,1
P2,equal,self,442.542761,1
P2,equal,self,372.958102,1
P2,equal,self,389.18614,1
P2,equal,self,388.446385,1
P2,equal,self,326.364615,1
P2,equal,self,1003.104079,1
P2,equal,self,391.573077,1
P2,equal,self,752.501009,1
P2,equal,self,881.010483,1
P2,equal,self,482.607039,1
P2,equal,self,657.404536,0
P2,equal,self,417.111628,1
P2,equal,self,668.817054,0
P2,equal,self,563.280444,1
P2,equal,self,504.184093,0
P2,equal,self,537.446551,1
P2,equal,self,447.058915,1
P2,equal,self,496.747419,1
P2,equal,self,452.757181,1
P2,equal,self,411.787584,1
P2,equal,self,482.841418,1
P2,equal,self,748.473651,1
P2,equal,self,437.452227,1
P2,equal,self,467.862073,1
P2,equal,self,653.632868,1
P2,equal,self,589.620611,1
P2,equal,self,749.173894,1
P2,equal,self,382.057596,1
P2,equal,self,488.590316,0
P2,equal,self,771.535064,1
P2,equal,self,526.561351,1
P2,equal,self,436.135794,1
P2,equal,self,595.116801,1
P2,equal,self,822.125987,1
P2,equal,self,466.545099,1
P2,equal,self,374.03571,1
P2,equal,self,572.407698,1
P2,equal,self,661.308109,0
P2,equal,self,298.152779,1
P2,equal,self,582.561415,1
P2,equal,self,714.689344,1
P2,equal,self,533.352354,1
P2,equal,self,392.643323,1
P2,equal,self,568.144513,1
P2,equal,self,432.249871,1
P2,equal,self,687.930645,1
P2,equal,self,617.129396,1
P2,equal,self,424.477068,1
P2,equal,self,433.5166,1
P2,equal,self,433.340186,1
P2,equal,self,1010.145949,1
P2,equal,self,580.284429,1
P2,equal,self,312.051833,1
P2,equal,self,600.393862,1
P2,equal,self,514.732731,1
P2,equal,self,588.915381,0
P2,equal,self,396.730727,0
P2,equal,self,378.522275,1
P2,equal,self,488.268808,1
P2,equal,self,561.842717,1
P2,equal,self,310.392973,1
P2,equal,self,1185.197014,1
P2,equal,self,621.174756,1
P2,equal,self,425.949455,1
P2,equal,self,538.430514,1
P2,equal,self,499.709034,1
P2,equal,self,495.513868,1
P2,equal,friend,413.3571,1
P2,equal,friend,460.750592,1
P2,equal,friend,620.538021,1
P2,equal,friend,650.513994,1
P2,equal,friend,794.382167,1
P2,equal,friend,396.640762,1
P2,equal,friend,308.497786,1
P2,equal,friend,617.02526,1
P2,equal,friend,823.29153,1
P2,equal,friend,580.437731,1
P2,equal,friend,490.049812,1
P2,equal,friend,638.696172,1
P2,equal,friend,559.487526,1
P2,equal,friend,533.294656,1
P2,equal,friend,413.736995,1
P2,equal,friend,587.828594,1
P2,equal,friend,310.427399,1
P2,equal,friend,455.938818,1
P2,equal,friend,366.917134,1
P2,equal,friend,467.150763,1
P2,equal,friend,303.99297,1
P2,equal,friend,533.732807,1
P2,equal,friend,562.604835,1
P2,equal,friend,410.176249,1
P2,equal,friend,442.416205,0
P2,equal,friend,351.191656,1
P2,equal,friend,468.581512,0
P2,equal,friend,450.503324,0
P2,equal,friend,339.134581,0
P2,equal,friend,691.724831,1
P2,equal,friend,817.841296,1
P2,equal,friend,609.71665,0
P2,equal,friend,445.974751,0
P2,equal,friend,538.151743,1
P2,equal,friend,414.264299,1
P2,equal,friend,763.573504,0
P2,equal,friend,425.195726,1
P2,equal,friend,613.529085,1
P2,equal,friend,736.462987,1
P2,equal,friend,389.993099,1
P2,equal,friend,434.639476,1
P2,equal,friend,344.570943,1
P2,equal,friend,615.827502,1
P2,equal,friend,877.07791,1
P2,equal,friend,436.516039,1
P2,equal,friend,607.714005,1
P2,equal,friend,354.802138,1
P2,equal,friend,1053.535814,1
P2,equal,friend,883.46792,1
P2,equal,friend,350.279036,1
P2,equal,friend,590.820514,0
P2,equal,friend,568.105651,1
P2,equal,friend,429.228372,1
P2,equal,friend,561.9604,1
P2,equal,friend,353.549231,1
P2,equal,friend,899.211783,1
P2,equal,friend,562.172074,0
P2,equal,friend,905.233939,1
P2,equal,friend,497.315717,1
P2,equal,friend,512.80427,0
P2,equal,friend,337.349605,1
P2,equal,friend,517.964673,1
P2,equal,friend,496.941623,1
P2,equal,friend,714.921119,1
P2,equal,friend,422.424884,1
P2,equal,friend,522.762772,1
P2,equal,friend,342.165533,1
P2,equal,friend,649.921194,1
P2,equal,friend,787.272466,1
P2,equal,friend,1116.150434,1
P2,equal,friend,593.314951,1
P2,equal,friend,471.178019,1
P2,equal,friend,904.15079,1
P2,equal,friend,479.390917,1
P2,equal,friend,859.544994,1
P2,equal,friend,572.22252,1
P2,equal,friend,506.289406,1
P2,equal,friend,516.332893,1
P2,equal,friend,568.770238,1
P2,equal,friend,519.495309,1
P2,equal,friend,620.446978,1
P2,equal,friend,726.956715,1
P2,equal,friend,474.792801,1
P2,equal,friend,441.102932,1
P2,equal,friend,421.422921,1
P2,equal,friend,493.427301,0
P2,equal,friend,404.669277,1
P2,equal,friend,750.456558,1
P2,equal,friend,714.087528,0
P2,equal,friend,428.879898,1
P2,equal,friend,506.705939,1
P2,equal,friend,473.549057,1
P2,equal,friend,378.690654,1
P2,equal,friend,895.592705,1
P2,equal,friend,565.972814,1
P2,equal,friend,1137.179553,1
P2,equal,friend,449.142151,1
P2,equal,friend,967.908643,0
P2,equal,friend,445.9543,1
P2,equal,friend,431.745364,1
P2,equal,friend,1205.764778,0
P2,equal,friend,949.308761,1
P2,equal,friend,692.640681,1
P2,equal,friend,469.045459,1
P2,equal,friend,480.970476,1
P2,equal,friend,423.554182,1
P2,equal,friend,701.115025,1
P2,equal,friend,396.256211,1
P2,equal,friend,450.596573,1
P2,equal,friend,720.448193,1
P2,equal,friend,563.750465,1
P2,equal,friend,410.575765,1
P2,friend,self,387.762071,1
P2,friend,self,369.654213,1
P2,friend,self,465.10296,1
P2,friend,self,641.975786,1
P2,friend,self,883.94172,1
P2,friend,self,366.473788,1
P2,friend,self,491.993169,1
P2,friend,self,553.611645,1
P2,friend,self,429.19707,1
P2,friend,self,715.720883,1
P2,friend,self,540.858349,1
P2,friend,self,237.998042,0
P2,friend,self,631.361725,1
P2,friend,self,465.167205,1
P2,friend,self,490.909688,1
P2,friend,self,527.059177,1
P2,friend,self,299.916872,1
P2,friend,self,1861.464346,1
P2,friend,self,708.524629,1
P2,friend,self,420.635814,1
P2,friend,self,455.547625,1
P2,friend,self,552.773125,1
P2,friend,self,382.971842,1
P2,friend,self,429.031961,1
P2,friend,self,497.303605,1
P2,friend,self,527.610465,1
P2,friend,self,373.333976,1
P2,friend,self,539.19176,1
P2,friend,self,619.212333,1
P2,friend,self,372.779027,1
P2,friend,self,423.3938,1
P2,friend,self,504.032948,1
P2,friend,self,267.572462,0
P2,friend,self,632.825098,1
P2,friend,self,360.351876,1
P2,friend,self,448.962518,1
P2,friend,self,347.957098,1
P2,friend,self,268.394888,0
P2,friend,self,413.873807,1
P2,friend,self,575.963763,1
P2,friend,self,560.138328,0
P2,friend,self,528.055968,1
P2,friend,self,492.940824,1
P2,friend,self,387.870274,0
P2,friend,self,363.732409,1
P2,friend,self,645.141975,1
P2,friend,self,445.993008,1
P2,friend,self,394.828453,1
P2,friend,self,499.720412,1
P2,friend,self,455.614998,1
P2,friend,self,375.217502,0
P2,friend,self,549.734487,1
P2,friend,self,320.611953,1
P2,friend,self,246.997962,0
P2,friend,self,474.551384,1
P2,friend,self,622.198948,1
P2,friend,friend,338.185261,1
P2,friend,friend,329.496173,1
P2,friend,friend,255.290214,1
P2,friend,friend,252.866065,1
P2,friend,friend,602.102224,1
P2,friend,friend,298.910858,1
P2,friend,friend,485.383265,1
P2,friend,friend,480.954636,1
P2,friend,friend,490.537363,1
P2,friend,friend,657.714918,1
P2,friend,friend,470.105602,1
P2,friend,friend,398.533836,1
P2,friend,friend,363.361773,1
P2,friend,friend,414.999002,1
P2,friend,friend,476.863996,1
P2,friend,friend,342.54752,1
P2,friend,friend,312.164172,1
P2,friend,friend,1407.111954,1
P2,friend,friend,524.404869,1
P2,friend,friend,301.127824,1
P2,friend,friend,858.66796,1
P2,friend,friend,534.836819,1
P2,friend,friend,371.342266,1
P2,friend,friend,491.152469,1
P2,friend,friend,548.692177,1
P2,friend,friend,468.124956,1
P2,friend,friend,697.764412,1
P2,friend,friend,537.753023,1
P2,friend,friend,410.529884,1
P2,friend,friend,418.424218,1
P2,friend,friend,411.383368,1
P2,friend,friend,438.071968,1
P2,friend,friend,429.100499,1
P2,friend,friend,353.193134,1
P2,friend,friend,307.211732,1
P2,friend,friend,343.382255,1
P2,friend,friend,899.273624,1
P2,friend,friend,526.028177,1
P2,friend,friend,298.056497,1
P2,friend,friend,756.532428,0
P2,friend,friend,368.461748,1
P2,friend,friend,277.533986,1
P2,friend,friend,470.0174,1
P2,friend,friend,348.402976,1
P2,friend,friend,235.762322,1
P2,friend,friend,687.532363,1
P2,friend,friend,489.532529,1
P2,friend,friend,475.794474,1
P2,friend,friend,552.787274,1
P2,friend,friend,526.134544,1
P2,friend,friend,926.806292,1
P2,friend,friend,269.824377,1
P2,friend,friend,685.444428,1
P2,friend,friend,395.739511,1
P2,friend,friend,353.601549,1
P2,friend,friend,387.873446,1
P2,friend,friend,438.291125,1
P2,friend,friend,218.009469,1
P2,friend,friend,438.781209,1
P2,friend,friend,375.315366,1
P2,friend,friend,498.652293,1
P2,friend,friend,456.973825,1
P2,friend,friend,340.712915,1
P2,friend,friend,353.273955,1
P2,friend,friend,585.471612,1
P2,friend,friend,281.03242,1
P2,friend,friend,439.227644,1
P2,friend,friend,522.50693,1
P2,friend,friend,429.352386,1
P2,friend,friend,417.864483,1
P2,friend,friend,435.371199,1
P2,friend,friend,349.838365,1
P2,friend,friend,433.410348,1
P2,friend,friend,796.533679,1
P2,friend,friend,664.463116,1
P2,friend,friend,508.878513,1
P2,friend,friend,435.487333,1
P2,friend,friend,391.112201,1
P2,friend,friend,373.860119,1
P2,friend,friend,225.429362,1
P2,friend,friend,366.495625,1
P2,friend,friend,424.442678,1
P2,friend,friend,580.533219,1
P2,friend,friend,905.057434,1
P2,friend,friend,307.379131,1
P2,friend,friend,342.305765,1
P2,friend,friend,448.964748,1
P2,friend,friend,384.702823,1
P2,friend,friend,314.946479,1
P2,friend,friend,429.221318,1
P2,friend,friend,520.557522,1
P2,friend,friend,277.161771,1
P2,friend,friend,308.95982,1
P2,friend,friend,343.657804,1
P2,friend,friend,453.752213,1
P2,friend,friend,359.203178,1
P2,friend,friend,222.257965,1
P2,friend,friend,311.547044,1
P2,friend,friend,513.206736,1
P2,friend,friend,660.172944,1
P2,friend,friend,817.686126,1
P2,friend,friend,511.400525,1
P2,friend,friend,730.517394,1
P2,friend,friend,266.798862,1
P2,friend,friend,400.737587,1
P2,friend,friend,290.228495,1
P2,friend,friend,432.197909,1
P2,friend,friend,562.871413,1
P2,friend,friend,732.617935,1
P2,friend,friend,516.571472,1
P2,friend,friend,486.195256,1
P2,friend,friend,408.10039,1
P2,friend,friend,382.077469,1
P2,friend,friend,452.894927,1
P2,friend,friend,458.351147,1
P2,friend,friend,443.068858,1
P2,friend,friend,500.482109,1
P2,friend,friend,416.089762,1
P2,friend,friend,518.801307,1
P2,friend,friend,367.076797,1
P2,friend,friend,624.414884,1
P2,friend,friend,312.237569,1
P2,friend,friend,496.390592,1
P2,friend,friend,291.416841,1
P2,friend,friend,403.124832,1
P2,friend,friend,361.851915,1
P2,friend,friend,255.517862,1
P2,friend,friend,324.633838,1
P2,friend,friend,283.078315,1
P2,friend,friend,231.01689,1
P2,friend,friend,409.4949,1
P2,friend,friend,350.257862,1
P2,friend,friend,339.089293,1
P2,friend,friend,238.15003,1
P2,friend,friend,575.821685,1
P2,friend,friend,300.956588,1
P2,friend,friend,350.965168,1
P2,friend,friend,523.729519,1
P2,friend,friend,567.217752,1
P2,friend,friend,348.893606,1
P2,friend,friend,394.043232,1
P2,friend,friend,308.680752,1
P2,friend,friend,636.744356,1
P2,friend,friend,486.744772,1
P2,friend,friend,277.311717,1
P2,friend,friend,274.932528,1
P2,friend,friend,340.622562,1
P2,friend,friend,251.181598,1
P2,friend,friend,355.108044,1
P2,friend,friend,856.528852,1
P2,friend,friend,293.838279,1
P2,friend,friend,487.745974,1
P2,friend,friend,336.526977,1
P2,friend,friend,293.816577,1
P2,friend,friend,277.922296,1
P2,friend,friend,269.91434,1
P2,friend,friend,386.783157,1
P2,friend,friend,258.803716,1
P2,friend,friend,470.94087,1
P2,friend,friend,382.388899,1
P2,friend,friend,805.670416,1
P2,friend,friend,569.670567,1
P2,friend,friend,587.318361,1
P2,friend,friend,503.702923,0
P2,friend,friend,432.436018,1
P2,friend,friend,420.411106,1
P2,friend,friend,261.822219,1
P2,friend,friend,362.978542,1
P3,friend,self,677.475516,1
P3,friend,self,441.384926,1
P3,friend,self,447.136493,1
P3,friend,self,333.032975,1
P3,friend,self,345.976187,1
P3,friend,self,307.481788,1
P3,friend,self,325.759369,1
P3,friend,self,398.674872,1
P3,friend,self,632.471872,1
P3,friend,self,593.003664,1
P3,friend,self,358.897704,1
P3,friend,self,438.773525,1
P3,friend,self,359.01431,1
P3,friend,self,881.873583,1
P3,friend,self,515.004844,1
P3,friend,self,488.430989,1
P3,friend,self,447.672536,1
P3,friend,self,309.962247,1
P3,friend,self,349.935647,1
P3,friend,self,442.532654,1
P3,friend,self,548.563146,1
P3,friend,self,369.080481,1
P3,friend,self,632.181522,1
P3,friend,self,326.301808,1
P3,friend,self,378.301788,1
P3,friend,self,431.764919,1
P3,friend,self,524.848057,1
P3,friend,self,403.052992,1
P3,friend,self,488.137498,1
P3,friend,self,284.663257,0
P3,friend,self,604.152526,1
P3,friend,self,439.474011,1
P3,friend,self,356.921925,1
P3,friend,self,428.644707,1
P3,friend,self,426.925286,1
P3,friend,self,545.743177,1
P3,friend,self,213.953904,0
P3,friend,self,282.750236,1
P3,friend,self,522.370901,1
P3,friend,self,339.310112,1
P3,friend,self,280.779811,0
P3,friend,self,277.339878,0
P3,friend,self,319.063231,1
P3,friend,self,378.969815,1
P3,friend,self,737.62391,1
P3,friend,self,361.045477,1
P3,friend,self,352.249605,1
P3,friend,self,583.052605,1
P3,friend,self,173.144247,0
P3,friend,self,453.518815,0
P3,friend,self,482.62468,0
P3,friend,self,824.572818,1
P3,friend,self,423.528622,1
P3,friend,self,372.816337,1
P3,friend,self,478.690443,1
P3,friend,self,453.160992,1
P3,friend,friend,395.399554,1
P3,friend,friend,350.671497,1
P3,friend,friend,190.487005,1
P3,friend,friend,443.000684,1
P3,friend,friend,825.08126,1
P3,friend,friend,355.18767,1
P3,friend,friend,394.483747,1
P3,friend,friend,263.266013,1
P3,friend,friend,203.067262,1
P3,friend,friend,273.200472,1
P3,friend,friend,396.880172,1
P3,friend,friend,232.445814,1
P3,friend,friend,704.90152,1
P3,friend,friend,220.672036,1
P3,friend,friend,314.662993,1
P3,friend,friend,655.11993,0
P3,friend,friend,1171.535937,1
P3,friend,friend,296.669231,1
P3,friend,friend,218.229261,1
P3,friend,friend,312.805092,1
P3,friend,friend,302.28829,1
P3,friend,friend,446.394749,1
P3,friend,friend,417.213198,1
P3,friend,friend,262.879207,1
P3,friend,friend,228.255188,1
P3,friend,friend,253.826275,0
P3,friend,friend,429.326811,1
P3,friend,friend,416.156004,0
P3,friend,friend,389.637576,1
P3,friend,friend,430.260749,1
P3,friend,friend,291.038017,1
P3,friend,friend,327.0821,1
P3,friend,friend,198.463092,1
P3,friend,friend,312.941131,1
P3,friend,friend,289.165832,1
P3,friend,friend,308.586561,1
P3,friend,friend,381.93652,1
P3,friend,friend,330.624032,1
P3,friend,friend,224.210049,1
P3,friend,friend,297.234764,1
P3,friend,friend,309.791037,1
P3,friend,friend,257.05613,1
P3,friend,friend,818.603515,1
P3,friend,friend,410.899453,1
P3,friend,friend,266.589783,1
P3,friend,friend,378.081625,1
P3,friend,friend,369.502267,1
P3,friend,friend,260.92116,1
P3,friend,friend,401.83913,1
P3,friend,friend,525.02876,1
P3,friend,friend,253.566657,1
P3,friend,friend,332.89964,1
P3,friend,friend,192.766395,1
P3,friend,friend,389.798469,1
P3,friend,friend,502.858662,1
P3,friend,friend,247.542192,1
P3,friend,friend,178.551918,1
P3,friend,friend,305.88302,1
P3,friend,friend,508.628692,1
P3,friend,friend,606.051302,1
P3,friend,friend,337.5357,1
P3,friend,friend,237.099064,1
P3,friend,friend,444.115289,1
P3,friend,friend,361.575241,1
P3,friend,friend,331.217961,1
P3,friend,friend,328.236966,1
P3,friend,friend,279.008752,1
P3,friend,friend,301.357672,1
P3,friend,friend,274.784373,1
P3,friend,friend,429.110944,1
P3,friend,friend,438.731955,1
P3,friend,friend,259.691105,1
P3,friend,friend,327.298168,1
P3,friend,friend,254.810465,1
P3,friend,friend,332.894453,1
P3,friend,friend,268.546724,1
P3,friend,friend,693.390902,1
P3,friend,friend,566.738429,0
P3,friend,friend,211.020205,1
P3,friend,friend,498.809914,1
P3,friend,friend,636.907704,0
P3,friend,friend,268.791787,1
P3,friend,friend,308.75073,1
P3,friend,friend,403.376941,1
P3,friend,friend,278.978105,1
P3,friend,friend,231.075813,1
P3,friend,friend,229.931189,1
P3,friend,friend,354.650856,1
P3,friend,friend,480.949127,1
P3,friend,friend,481.38897,1
P3,friend,friend,329.153267,1
P3,friend,friend,717.236831,1
P3,friend,friend,223.192798,1
P3,friend,friend,346.983564,1
P3,friend,friend,332.412272,1
P3,friend,friend,274.447454,1
P3,friend,friend,247.488443,1
P3,friend,friend,563.651613,1
P3,friend,friend,214.907009,1
P3,friend,friend,232.582127,1
P3,friend,friend,313.918851,1
P3,friend,friend,262.872579,1
P3,friend,friend,247.265326,1
P3,friend,friend,344.026786,1
P3,friend,friend,268.866949,1
P3,friend,friend,311.245023,1
P3,friend,friend,342.016234,1
P3,friend,friend,488.892589,1
P3,friend,friend,251.598776,1
P3,friend,friend,369.53077,0
P3,friend,friend,340.010037,1
P3,friend,friend,552.782234,1
P3,friend,friend,339.053792,1
P3,friend,friend,391.164876,1
P3,friend,friend,353.269378,1
P3,friend,friend,242.197868,1
P3,friend,friend,407.692219,1
P3,friend,friend,191.647872,1
P3,friend,friend,279.265262,1
P3,friend,friend,380.793016,1
P3,friend,friend,525.81843,1
P3,friend,friend,502.891999,1
P3,friend,friend,248.418262,1
P3,friend,friend,308.45383,1
P3,friend,friend,316.919824,1
P3,friend,friend,497.857713,1
P3,friend,friend,318.133535,1
P3,friend,friend,273.034338,1
P3,friend,friend,405.96478,1
P3,friend,friend,271.597336,1
P3,friend,friend,234.36907,1
P3,friend,friend,522.18134,1
P3,friend,friend,199.3341,1
P3,friend,friend,339.10972,1
P3,friend,friend,176.093139,1
P3,friend,friend,669.208627,1
P3,friend,friend,220.495975,1
P3,friend,friend,217.416467,1
P3,friend,friend,302.22031,1
P3,friend,friend,528.956197,0
P3,friend,friend,528.183619,1
P3,friend,friend,190.963851,1
P3,friend,friend,390.296528,1
P3,friend,friend,261.641415,1
P3,friend,friend,388.32752,1
P3,friend,friend,319.793902,1
P3,friend,friend,313.913884,1
P3,friend,friend,338.493087,1
P3,friend,friend,222.778595,1
P3,friend,friend,587.643058,1
P3,friend,friend,569.24633,1
P3,friend,friend,312.052907,1
P3,friend,friend,264.863676,1
P3,friend,friend,332.156118,1
P3,friend,friend,390.972965,1
P3,friend,friend,317.576724,1
P3,friend,friend,250.221802,1
P3,friend,friend,351.823222,1
P3,friend,friend,290.719488,1
P3,friend,friend,167.430686,1
P3,friend,friend,320.077271,1
P3,friend,friend,363.250252,1
P3,friend,friend,355.728553,1
P3,friend,friend,318.898785,1
P3,friend,friend,592.541812,1
P3,friend,friend,426.865334,1
P3,friend,friend,513.8996,1
P3,friend,friend,504.059035,1
P3,self,self,402.658332,1
P3,self,self,421.261849,1
P3,self,self,725.567896,1
P3,self,self,269.918428,1
P3,self,self,284.592227,1
P3,self,self,473.726347,1
P3,self,self,324.415792,1
P3,self,self,328.077681,1
P3,self,self,341.71299,1
P3,self,self,442.921601,1
P3,self,self,289.200377,1
P3,self,self,541.377258,1
P3,self,self,372.429959,1
P3,self,self,283.889292,1
P3,self,self,415.33046,1
P3,self,self,438.093389,1
P3,self,self,305.620523,0
P3,self,self,324.612766,1
P3,self,self,424.630727,1
P3,self,self,317.27714,1
P3,self,self,297.846119,1
P3,self,self,551.425618,1
P3,self,self,366.653693,1
P3,self,self,360.621263,1
P3,self,self,302.408196,1
P3,self,self,331.518468,1
P3,self,self,311.698632,1
P3,self,self,311.919496,1
P3,self,self,392.405442,1
P3,self,self,448.185663,1
P3,self,self,405.392341,1
P3,self,self,226.788814,1
P3,self,self,308.630892,1
P3,self,self,276.345666,1
