participant,expectancy,owner,rt,accuracy
P2,equal,self,411.228072,1
P2,equal,self,433.798995,1
P2,equal,self,290.40232,1
P2,equal,self,474.605533,1
P2,equal,self,757.613608,1
P2,equal,self,367.798835,1
P2,equal,self,515.989046,1
P2,equal,self,364.112707,1
P2,equal,self,287.450913,1
P2,equal,self,1504.312674,0
P2,equal,self,648.666857,1
P2,equal,self,590.06107,1
P2,equal,self,494.557166,1
P2,equal,self,314.037955,1
P2,equal,self,331.44483,1
P2,equal,self,607.342945,1
P2,equal,self,393.526365,1
P2,equal,self,395.694678,0
P2,equal,self,578.739621,1
P2,equal,self,415.070796,1
P2,equal,self,272.603947,1
P2,equal,self,365.50592,1
P2,equal,self,390.287318,1
P2,equal,self,565.22178,1
P2,equal,self,308.105465,1
P2,equal,self,367.057856,1
P2,equal,self,437.603646,1
P2,equal,self,322.634162,1
P2,equal,self,678.054583,1
P2,equal,self,252.098442,1
P2,equal,self,486.274313,1
P2,equal,self,338.493435,1
P2,equal,self,315.389857,1
P2,equal,self,296.476275,1
P2,equal,self,452.042185,1
P2,equal,self,413.512383,1
P2,equal,self,333.131141,1
P2,equal,self,431.634818,1
P2,equal,self,554.471126,0
P2,equal,self,357.019162,1
P2,equal,self,656.49179,1
P2,equal,self,423.052166,1
P2,equal,self,371.358288,1
P2,equal,self,818.400288,1
P2,equal,self,667.759532,1
P2,equal,self,329.303266,1
P2,equal,self,377.946339,1
P2,equal,self,1109.79033,1
P2,equal,self,548.463094,0
P2,equal,self,490.846528,1
P2,equal,self,286.60219,1
P2,equal,self,498.321354,1
P2,equal,self,350.308641,1
P2,equal,self,555.700109,1
P2,equal,self,342.227468,0
P2,equal,self,522.314353,1
P2,equal,self,811.545539,1
P2,equal,self,1127.830522,1
P2,equal,self,362.922685,1
P2,equal,self,371.587896,0
P2,equal,self,438.680756,1
P2,equal,self,386.481586,0
P2,equal,self,490.524496,1
P2,equal,self,287.926358,1
P2,equal,self,325.701555,1
P2,equal,self,347.935252,1
P2,equal,self,662.600481,1
P2,equal,self,504.441993,1
P2,equal,self,763.026448,1
P2,equal,self,423.502842,1
P2,equal,self,352.998552,1
P2,equal,self,603.315968,1
P2,equal,self,830.680739,1
P2,equal,self,611.812477,1
P2,equal,self,524.355148,0
P2,equal,friend,643.849572,0
P2,equal,friend,479.066814,1
P2,equal,friend,640.530897,1
P2,equal,friend,448.179045,0
P2,equal,friend,424.200198,1
P2,equal,friend,357.404858,1
P2,equal,friend,347.587204,0
P2,equal,friend,337.341682,1
P2,equal,friend,542.670677,1
P2,equal,friend,376.29161,1
P2,equal,friend,605.163039,1
P2,equal,friend,454.949414,1
P2,equal,friend,496.758376,1
P2,equal,friend,521.518311,0
P2,equal,friend,749.397332,1
P2,equal,friend,467.132126,1
P2,equal,friend,441.922957,1
P2,equal,friend,506.130345,0
P2,equal,friend,534.47925,1
P2,equal,friend,423.98601,1
P2,equal,friend,447.113099,1
P2,equal,friend,843.44938,1
P2,equal,friend,437.366563,1
P2,equal,friend,341.743403,0
P2,equal,friend,562.650724,1
P2,equal,friend,384.121704,1
P2,equal,friend,530.839967,1
P2,equal,friend,369.025891,1
P2,equal,friend,630.910295,1
P2,equal,friend,700.086189,1
P2,equal,friend,376.589466,1
P2,equal,friend,440.183431,1
P2,equal,friend,364.893204,1
P2,equal,friend,400.914767,1
P2,equal,friend,433.694399,1
P2,equal,friend,526.937725,1
P2,equal,friend,298.681155,1
P2,equal,friend,506.316117,1
P2,equal,friend,322.601194,1
P2,equal,friend,247.522688,1
P2,equal,friend,341.000843,1
P2,equal,friend,406.004725,1
P2,equal,friend,387.842877,1
P2,equal,friend,399.375269,1
P2,equal,friend,428.557322,1
P2,equal,friend,387.591247,0
P2,equal,friend,494.02714,1
P2,equal,friend,402.926925,1
P2,equal,friend,560.072893,1
P2,equal,friend,335.155626,1
P2,equal,friend,512.146454,1
P2,equal,friend,384.429554,0
P2,equal,friend,290.51305,1
P2,equal,friend,486.224248,1
P2,equal,friend,459.024481,1
P2,equal,friend,1028.036694,1
P2,equal,friend,586.205506,1
P2,equal,friend,653.152303,1
P2,equal,friend,634.06728,1
P2,equal,friend,440.706151,1
P2,equal,friend,681.15075,1
P2,equal,friend,387.638028,1
P2,equal,friend,288.304783,1
P2,equal,friend,646.442572,1
P2,equal,friend,484.167314,1
P2,equal,friend,548.579577,1
P2,equal,friend,377.766088,1
P2,equal,friend,519.108096,1
P2,equal,friend,514.719205,1
P2,equal,friend,422.632305,1
P2,equal,friend,644.296669,1
P2,equal,friend,411.934153,1
P2,equal,friend,786.728771,1
P2,equal,friend,445.081172,1
P2,equal,friend,349.368394,1
P2,equal,friend,740.21101,1
P2,equal,friend,523.364339,1
P2,equal,friend,382.459571,1
P2,equal,friend,512.806998,1
P2,equal,friend,379.009431,0
P2,equal,friend,464.097415,1
P2,equal,friend,485.619533,1
P2,equal,friend,806.921293,1
P2,equal,friend,558.315116,1
P2,equal,friend,612.908758,1
P2,equal,friend,1238.906295,1
P2,equal,friend,352.585928,1
P2,equal,friend,502.245382,0
P2,equal,friend,485.116385,1
P2,equal,friend,542.357615,1
P2,equal,friend,381.632238,1
P2,equal,friend,291.823743,1
P2,equal,friend,540.645754,1
P2,equal,friend,353.130959,1
P2,equal,friend,463.362434,1
P2,equal,friend,393.220198,1
P2,equal,friend,603.588384,0
P2,equal,friend,396.877845,1
P2,equal,friend,320.195137,1
P2,equal,friend,559.495273,0
P2,equal,friend,578.524524,1
P2,equal,friend,326.546491,1
P2,equal,friend,393.140038,0
P2,equal,friend,526.307773,1
P2,equal,friend,398.289682,1
P2,equal,friend,565.515704,1
P2,equal,friend,409.085689,1
P2,equal,friend,620.37828,1
P2,equal,friend,380.030254,1
P2,equal,friend,385.644643,1
P2,equal,friend,348.183307,1
P2,equal,friend,407.962925,0
P2,friend,self,492.342017,1
P2,friend,self,380.290748,1
P2,friend,self,480.267194,1
P2,friend,self,328.50284,0
P2,friend,self,402.140362,1
P2,friend,self,388.690603,0
P2,friend,self,712.180735,1
P2,friend,self,291.513777,1
P2,friend,self,432.315714,1
P2,friend,self,427.013283,1
P2,friend,self,471.942363,1
P2,friend,self,489.772314,1
P2,friend,self,482.065152,1
P2,friend,self,465.963954,1
P2,friend,self,462.931881,1
P2,friend,self,419.926406,1
P2,friend,self,458.134521,1
P2,friend,self,584.228216,1
P2,friend,self,464.659174,1
P2,friend,self,677.164773,1
P2,friend,self,800.71338,1
P2,friend,self,572.084834,1
P2,friend,self,424.208906,1
P2,friend,self,501.704582,1
P2,friend,self,529.039979,1
P2,friend,self,469.684497,1
P2,friend,self,480.723566,1
P2,friend,self,589.181293,1
P2,friend,self,421.500204,1
P2,friend,self,1011.90498,1
P2,friend,self,507.956149,1
P2,friend,self,349.177268,1
P2,friend,self,393.33018,1
P2,friend,self,546.530866,1
P2,friend,self,429.668133,1
P2,friend,self,369.352365,1
P2,friend,self,884.627398,1
P2,friend,self,619.673005,1
P2,friend,self,468.81943,1
P2,friend,self,581.183126,1
P2,friend,self,414.541436,1
P2,friend,self,444.48594,1
P2,friend,self,357.813198,1
P2,friend,self,580.481142,1
P2,friend,self,356.637859,1
P2,friend,self,509.5835,1
P2,friend,self,561.304288,1
P2,friend,self,382.261544,1
P2,friend,self,460.928613,0
P2,friend,self,358.706216,1
P2,friend,self,270.528769,1
P2,friend,self,389.596246,1
P2,friend,self,358.768797,1
P2,friend,self,407.495534,1
P2,friend,self,596.470217,1
P2,friend,self,415.946594,1
P2,friend,friend,586.769046,1
P2,friend,friend,408.413652,1
P2,friend,friend,372.390916,1
P2,friend,friend,540.93841,1
P2,friend,friend,343.62783,1
P2,friend,friend,351.078869,1
P2,friend,friend,477.664365,1
P2,friend,friend,392.772866,1
P2,friend,friend,437.948528,1
P2,friend,friend,376.993894,1
P2,friend,friend,454.047671,1
P2,friend,friend,383.378433,1
P2,friend,friend,373.713319,1
P2,friend,friend,518.594508,0
P2,friend,friend,601.929413,1
P2,friend,friend,461.998971,1
P2,friend,friend,518.052022,1
P2,friend,friend,689.915697,1
P2,friend,friend,384.638438,1
P2,friend,friend,392.579757,1
P2,friend,friend,371.132785,1
P2,friend,friend,571.485897,1
P2,friend,friend,393.786198,1
P2,friend,friend,339.381922,1
P2,friend,friend,428.280509,0
P2,friend,friend,606.683345,0
P2,friend,friend,452.175424,0
P2,friend,friend,531.51857,1
P2,friend,friend,501.256726,1
P2,friend,friend,450.137041,1
P2,friend,friend,423.312089,0
P2,friend,friend,477.757835,1
P2,friend,friend,428.863485,1
P2,friend,friend,429.405402,1
P2,friend,friend,749.039254,1
P2,friend,friend,468.863723,1
P2,friend,friend,447.875025,1
P2,friend,friend,349.580209,1
P2,friend,friend,439.160133,1
P2,friend,friend,637.576816,0
P2,friend,friend,471.632707,1
P2,friend,friend,489.724563,1
P2,friend,friend,393.655032,1
P2,friend,friend,321.834944,1
P2,friend,friend,533.421466,1
P2,friend,friend,400.878078,1
P2,friend,friend,481.275949,1
P2,friend,friend,343.860313,1
P2,friend,friend,621.973239,1
P2,friend,friend,439.632009,1
P2,friend,friend,423.859359,1
P2,friend,friend,580.114551,1
P2,friend,friend,299.566226,1
P2,friend,friend,310.677254,1
P2,friend,friend,342.337088,1
P2,friend,friend,448.675476,1
P2,friend,friend,387.503859,1
P2,friend,friend,448.257081,1
P2,friend,friend,492.186014,1
P2,friend,friend,470.442929,1
P2,friend,friend,334.752966,1
P2,friend,friend,546.69535,0
P2,friend,friend,411.012189,1
P2,friend,friend,455.098259,1
P2,friend,friend,473.072295,1
P2,friend,friend,381.114777,1
P2,friend,friend,520.171763,1
P2,friend,friend,674.616824,1
P2,friend,friend,760.574422,1
P2,friend,friend,313.652363,1
P2,friend,friend,430.358369,1
P2,friend,friend,403.615138,1
P2,friend,friend,471.561309,1
P2,friend,friend,450.836679,1
P2,friend,friend,542.311491,1
P2,friend,friend,524.29139,1
P2,friend,friend,359.214262,1
P2,friend,friend,442.346331,1
P2,friend,friend,367.472138,1
P2,friend,friend,479.698993,1
P2,friend,friend,604.32559,0
P2,friend,friend,491.70601,1
P2,friend,friend,314.022273,1
P2,friend,friend,520.588674,1
P2,friend,friend,636.43592,0
P2,friend,friend,343.042701,1
P2,friend,friend,285.851296,1
P2,friend,friend,498.339989,1
P2,friend,friend,516.161125,1
P2,friend,friend,317.691553,1
P2,friend,friend,473.125903,1
P2,friend,friend,265.321048,1
P2,friend,friend,255.018095,1
P2,friend,friend,373.700897,1
P2,friend,friend,376.168221,1
P2,friend,friend,496.330872,1
P2,friend,friend,517.753225,1
P2,friend,friend,803.393963,1
P2,friend,friend,287.009105,1
P2,friend,friend,374.124976,1
P2,friend,friend,733.341851,1
P2,friend,friend,352.231111,1
P2,friend,friend,408.704865,1
P2,friend,friend,430.631041,1
P2,friend,friend,416.475492,1
P2,friend,friend,406.143503,1
P2,friend,friend,352.220977,1
P2,friend,friend,420.883691,1
P2,friend,friend,334.862385,1
P2,friend,friend,433.692732,1
P2,friend,friend,444.586189,1
P2,friend,friend,582.16788,1
P2,friend,friend,359.479001,0
P2,friend,friend,405.052272,1
P2,friend,friend,852.456221,0
P2,friend,friend,362.262995,1
P2,friend,friend,836.710566,1
P2,friend,friend,437.992934,1
P2,friend,friend,287.675635,1
P2,friend,friend,634.084399,1
P2,friend,friend,327.340416,0
P2,friend,friend,365.474394,1
P2,friend,friend,669.002763,1
P2,friend,friend,403.403836,1
P2,friend,friend,356.38935,1
P2,friend,friend,435.688134,1
P2,friend,friend,423.653643,1
P2,friend,friend,508.184793,1
P2,friend,friend,460.656298,1
P2,friend,friend,537.064109,1
P2,friend,friend,510.767313,1
P2,friend,friend,337.52628,1
P2,friend,friend,414.388742,1
P2,friend,friend,557.67227,1
P2,friend,friend,432.837539,1
P2,friend,friend,622.339008,1
P2,friend,friend,515.766869,1
P2,friend,friend,579.717936,1
P2,friend,friend,787.791687,1
P2,friend,friend,443.591763,1
P2,friend,friend,441.264511,1
P2,friend,friend,395.925896,1
P2,friend,friend,510.496138,1
P2,friend,friend,440.487661,1
P2,friend,friend,482.999972,1
P2,friend,friend,535.937343,1
P2,friend,friend,429.070579,1
P2,friend,friend,557.602236,1
P2,friend,friend,321.075785,1
P2,friend,friend,269.574793,0
P2,friend,friend,578.729143,1
P2,friend,friend,438.208834,1
P2,friend,friend,507.292968,1
P2,friend,friend,489.657923,1
P2,friend,friend,544.393079,1
P2,friend,friend,416.293303,1
P2,friend,friend,305.896268,1
P2,friend,friend,717.522531,1
P2,friend,friend,807.23417,1
P2,friend,friend,716.572977,1
P2,friend,friend,383.670061,1
P2,friend,friend,423.493737,1
P2,friend,friend,283.947377,1
P2,friend,friend,320.28243,1
P2,friend,friend,433.517647,1
P2,friend,friend,501.407025,1
P2,friend,friend,379.750494,1
P2,friend,friend,535.960555,1
P3,friend,self,973.669938,1
P3,friend,self,596.865435,1
P3,friend,self,293.529317,1
P3,friend,self,446.024184,1
P3,friend,self,290.977622,0
P3,friend,self,316.644633,0
P3,friend,self,592.316778,1
P3,friend,self,276.707774,1
P3,friend,self,616.484384,1
P3,friend,self,328.687626,1
P3,friend,self,345.463561,0
P3,friend,self,478.068613,1
P3,friend,self,587.487547,1
P3,friend,self,244.571721,1
P3,friend,self,296.341651,0
P3,friend,self,418.756812,1
P3,friend,self,406.168187,1
P3,friend,self,409.625285,1
P3,friend,self,234.740596,1
P3,friend,self,419.521583,1
P3,friend,self,452.124947,1
P3,friend,self,210.32185,1
P3,friend,self,556.085373,1
P3,friend,self,591.926573,1
P3,friend,self,418.73223,1
P3,friend,self,855.640006,1
P3,friend,self,354.392159,1
P3,friend,self,437.063156,1
P3,friend,self,406.502687,1
P3,friend,self,429.801249,1
P3,friend,self,489.994063,1
P3,friend,self,315.956041,1
P3,friend,self,527.0569,1
P3,friend,self,307.101906,1
P3,friend,self,326.624246,1
P3,friend,self,425.862488,1
P3,friend,self,448.986984,1
P3,friend,self,262.640253,1
P3,friend,self,442.281803,1
P3,friend,self,462.420495,0
P3,friend,self,419.951135,1
P3,friend,self,410.717323,0
P3,friend,self,260.545488,1
P3,friend,self,483.950677,1
P3,friend,self,482.012296,1
P3,friend,self,485.621825,1
P3,friend,self,646.811248,1
P3,friend,self,359.845245,1
P3,friend,self,300.715047,1
P3,friend,self,406.625194,1
P3,friend,self,421.60115,1
P3,friend,self,263.771166,1
P3,friend,self,456.162118,1
P3,friend,self,467.569585,1
P3,friend,self,332.992529,1
P3,friend,self,471.410555,1
P3,friend,friend,486.002235,1
P3,friend,friend,657.031682,1
P3,friend,friend,737.679747,1
P3,friend,friend,653.700298,1
P3,friend,friend,308.293371,1
P3,friend,friend,739.965648,0
P3,friend,friend,318.827052,1
P3,friend,friend,369.346707,1
P3,friend,friend,388.755191,1
P3,friend,friend,318.285294,1
P3,friend,friend,359.318384,1
P3,friend,friend,296.070992,1
P3,friend,friend,595.655573,1
P3,friend,friend,213.364881,1
P3,friend,friend,421.044449,1
P3,friend,friend,358.452251,0
P3,friend,friend,620.667145,1
P3,friend,friend,342.9534,1
P3,friend,friend,415.373306,1
P3,friend,friend,381.749643,1
P3,friend,friend,485.848502,1
P3,friend,friend,273.323071,1
P3,friend,friend,709.822184,1
P3,friend,friend,484.427601,1
P3,friend,friend,356.178596,0
P3,friend,friend,330.336781,1
P3,friend,friend,570.28531,1
P3,friend,friend,332.846595,1
P3,friend,friend,605.654146,1
P3,friend,friend,358.593971,1
P3,friend,friend,430.994588,1
P3,friend,friend,365.817082,1
P3,friend,friend,590.550443,1
P3,friend,friend,257.9946,1
P3,friend,friend,319.754287,1
P3,friend,friend,367.603884,1
P3,friend,friend,340.904159,1
P3,friend,friend,316.120302,1
P3,friend,friend,361.488136,1
P3,friend,friend,352.227516,1
P3,friend,friend,421.560398,1
P3,friend,friend,598.692364,1
P3,friend,friend,488.445158,1
P3,friend,friend,363.114763,1
P3,friend,friend,544.776084,1
P3,friend,friend,240.292739,1
P3,friend,friend,309.244594,1
P3,friend,friend,247.104295,1
P3,friend,friend,1423.922919,1
P3,friend,friend,410.538377,1
P3,friend,friend,258.821935,1
P3,friend,friend,341.851682,1
P3,friend,friend,314.510802,1
P3,friend,friend,629.124128,1
P3,friend,friend,812.13046,1
P3,friend,friend,307.045561,1
P3,friend,friend,234.968399,1
P3,friend,friend,337.520519,1
P3,friend,friend,362.095614,1
P3,friend,friend,455.493736,1
P3,friend,friend,563.870031,1
P3,friend,friend,673.46586,1
P3,friend,friend,504.158396,0
P3,friend,friend,270.240908,1
P3,friend,friend,639.086576,1
P3,friend,friend,586.323202,1
P3,friend,friend,623.169794,1
P3,friend,friend,336.512468,1
P3,friend,friend,257.143056,1
P3,friend,friend,293.700326,1
P3,friend,friend,485.82886,1
P3,friend,friend,288.223,1
P3,friend,friend,505.692081,1
P3,friend,friend,427.322358,1
P3,friend,friend,417.105266,0
P3,friend,friend,273.680704,1
P3,friend,friend,395.380578,0
P3,friend,friend,295.014574,1
P3,friend,friend,680.752589,1
P3,friend,friend,479.17203,0
P3,friend,friend,839.86941,0
P3,friend,friend,238.958591,1
P3,friend,friend,495.922989,1
P3,friend,friend,370.675485,1
P3,friend,friend,305.496377,1
P3,friend,friend,291.775217,1
P3,friend,friend,330.711506,1
P3,friend,friend,324.270588,1
P3,friend,friend,500.575511,1
P3,friend,friend,437.234273,1
P3,friend,friend,282.305189,1
P3,friend,friend,260.523616,1
P3,friend,friend,757.120108,1
P3,friend,friend,272.276526,1
P3,friend,friend,520.193834,1
P3,friend,friend,364.84882,1
P3,friend,friend,473.379432,1
P3,friend,friend,218.991667,1
P3,friend,friend,380.287843,1
P3,friend,friend,262.608202,1
P3,friend,friend,398.767823,1
P3,friend,friend,521.418904,1
P3,friend,friend,317.870529,1
P3,friend,friend,487.039405,1
P3,friend,friend,357.756328,1
P3,friend,friend,464.413576,1
P3,friend,friend,312.222726,1
P3,friend,friend,385.398329,1
P3,friend,friend,531.367041,1
P3,friend,friend,327.980053,1
P3,friend,friend,288.301613,1
P3,friend,friend,422.94669,1
P3,friend,friend,266.516196,0
P3,friend,friend,419.895242,1
P3,friend,friend,221.551097,1
P3,friend,friend,464.765471,1
P3,friend,friend,458.259643,1
P3,friend,friend,293.832921,1
P3,friend,friend,433.439871,1
P3,friend,friend,351.76216,1
P3,friend,friend,310.168676,1
P3,friend,friend,348.281643,1
P3,friend,friend,400.122867,1
P3,friend,friend,316.564035,1
P3,friend,friend,573.57331,1
P3,friend,friend,350.878539,1
P3,friend,friend,363.484877,1
P3,friend,friend,333.254,1
P3,friend,friend,504.037868,1
P3,friend,friend,400.177336,1
P3,friend,friend,600.031576,1
P3,friend,friend,569.172479,1
P3,friend,friend,437.582577,1
P3,friend,friend,285.122155,1
P3,friend,friend,219.921245,1
P3,friend,friend,311.82021,1
P3,friend,friend,294.819139,1
P3,friend,friend,239.793352,1
P3,friend,friend,490.724356,1
P3,friend,friend,433.183325,1
P3,friend,friend,707.032247,0
P3,friend,friend,327.377729,1
P3,friend,friend,793.719936,1
P3,friend,friend,299.845229,1
P3,friend,friend,326.2704,1
P3,friend,friend,405.366425,0
P3,friend,friend,236.984474,1
P3,friend,friend,698.481938,1
P3,friend,friend,417.289204,0
P3,friend,friend,518.230929,1
P3,friend,friend,590.018099,1
P3,friend,friend,355.22263,1
P3,friend,friend,327.005574,1
P3,friend,friend,359.323011,1
P3,friend,friend,380.338972,1
P3,friend,friend,217.104512,1
P3,friend,friend,384.981132,1
P3,friend,friend,385.209368,1
P3,friend,friend,565.48207,1
P3,friend,friend,307.620548,1
P3,friend,friend,422.913623,1
P3,friend,friend,352.514673,1
P3,friend,friend,280.046188,1
P3,friend,friend,727.870212,1
P3,friend,friend,426.324699,0
P3,friend,friend,395.933286,1
P3,friend,friend,223.374226,1
P3,friend,friend,376.898025,1
P3,self,self,538.642535,1
P3,self,self,257.22708,1
P3,self,self,385.881176,1
P3,self,self,281.721382,1
P3,self,self,297.397405,1
P3,self,self,404.870635,1
P3,self,self,613.523924,1
P3,self,self,474.60838,1
P3,self,self,326.504861,1
P3,self,self,485.548872,1
P3,self,self,434.464518,1
P3,self,self,324.823792,1
P3,self,self,238.652125,1
P3,self,self,253.186568,1
P3,self,self,299.447494,1
P3,self,self,289.236294,1
P3,self,self,253.740318,1
P3,self,self,277.408291,1
P3,self,self,238.080892,1
P3,self,self,734.454421,1
P3,self,self,389.869057,1
P3,self,self,325.402293,1
P3,self,self,553.132278,1
P3,self,self,342.39851,1
P3,self,self,415.101629,1
P3,self,self,400.361323,1
P3,self,self,812.661984,0
P3,self,self,533.12434,1
P3,self,self,455.916521,1
P3,self,self,497.815367,1
P3,self,self,482.341406,1
P3,self,self,389.969601,1
P3,self,self,445.342505,1
P3,self,self,257.700714,1
